UTC_time,House overall [kW],Price ($/MWh),use [kW],gen [kW]
2016-01-01 19:54:12,0.9638333339999999,20.66,0.967216667,0.003383333
2016-01-01 19:54:13,1.037483334,20.66,1.040866667,0.003383333
2016-01-01 19:54:14,1.5926833329999999,20.66,1.59605,0.003366667
2016-01-01 19:54:15,1.589233334,20.66,1.592666667,0.003433333
2016-01-01 19:54:16,1.56765,20.66,1.570983333,0.003333333
2016-01-01 19:54:17,1.439266667,20.66,1.44265,0.003383333
2016-01-01 19:54:18,1.2065000000000001,20.66,1.209883333,0.003383333
2016-01-01 19:54:19,0.82635,20.66,0.829766667,0.003416667
2016-01-01 19:54:20,0.826766667,20.66,0.83015,0.003383333
2016-01-01 19:54:21,0.821533334,20.66,0.824916667,0.003383333
2016-01-01 19:54:22,0.756166667,20.66,0.759566667,0.0034
2016-01-01 19:54:23,0.7478,20.66,0.7511,0.0033
2016-01-01 19:54:24,0.7474,20.66,0.750783333,0.003383333
2016-01-01 19:54:25,0.7485166670000001,20.66,0.751866667,0.00335
2016-01-01 19:54:26,0.829266666,20.66,0.832633333,0.003366667
2016-01-01 19:54:27,0.914016666,20.66,0.917383333,0.003366667
2016-01-01 19:54:28,1.413333333,20.66,1.416683333,0.00335
2016-01-01 19:54:29,1.493233333,20.66,1.496583333,0.00335
2016-01-01 19:54:30,1.478383333,20.66,1.481783333,0.0034
2016-01-01 19:54:31,1.35395,20.66,1.35735,0.0034
2016-01-01 19:54:32,1.1111833329999998,20.66,1.114583333,0.0034
2016-01-01 19:54:33,0.7453333339999999,20.66,0.748666667,0.003333333
2016-01-01 19:54:34,0.745783333,20.66,0.74915,0.003366667
2016-01-01 19:54:35,0.74715,20.66,0.750516667,0.003366667
2016-01-01 19:54:36,0.747016666,20.66,0.750383333,0.003366667
2016-01-01 19:54:37,0.744833333,20.66,0.7482,0.003366667
2016-01-01 19:54:38,0.745016666,20.66,0.748383333,0.003366667
2016-01-01 19:54:39,0.74305,20.66,0.746416667,0.003366667
2016-01-01 19:54:40,0.745633333,20.66,0.748983333,0.00335
2016-01-01 19:54:41,0.7445999999999999,20.66,0.747933333,0.003333333
2016-01-01 19:54:42,0.745733334,20.66,0.749066667,0.003333333
2016-01-01 19:54:43,0.743483333,20.66,0.746833333,0.00335
2016-01-01 19:54:44,0.900116667,20.66,0.903416667,0.0033
2016-01-01 19:54:45,1.1711500000000001,20.66,1.174533333,0.003383333
2016-01-01 19:54:46,1.4990666659999998,20.66,1.502433333,0.003366667
2016-01-01 19:54:47,1.4910999999999999,20.66,1.4944,0.0033
2016-01-01 19:54:48,1.462116667,20.66,1.465466667,0.00335
2016-01-01 19:54:49,1.464816667,20.66,1.468166667,0.00335
2016-01-01 19:54:50,1.4627,20.66,1.466066667,0.003366667
2016-01-01 19:54:51,1.472916667,20.66,1.476316667,0.0034
2016-01-01 19:54:52,1.474366667,20.66,1.47775,0.003383333
2016-01-01 19:54:53,1.45955,20.66,1.46285,0.0033
2016-01-01 19:54:54,1.464983333,20.66,1.468333333,0.00335
2016-01-01 19:54:55,1.461083333,20.66,1.46445,0.003366667
2016-01-01 19:54:56,1.457933334,20.66,1.461316667,0.003383333
2016-01-01 19:54:57,1.458583333,20.66,1.461933333,0.00335
2016-01-01 19:54:58,1.4536833329999999,20.66,1.457083333,0.0034
2016-01-01 19:54:59,1.474266667,20.66,1.477666667,0.0034
2016-01-01 19:55:00,1.4607666670000001,20.66,1.464116667,0.00335
2016-01-01 19:55:01,1.451683333,20.66,1.455033333,0.00335
2016-01-01 19:55:02,1.6056166669999998,20.66,1.608916667,0.0033
2016-01-01 19:55:03,1.643083334,20.66,1.646216667,0.003133333
2016-01-01 19:55:04,1.63055,20.66,1.633466667,0.002916667
2016-01-01 19:55:05,1.6321500000000002,20.66,1.634883333,0.002733333
2016-01-01 19:55:06,1.62615,20.66,1.62855,0.0024
2016-01-01 19:55:07,1.621783334,20.66,1.623916667,0.002133333
2016-01-01 19:55:08,1.6086500000000001,20.66,1.6104,0.00175
2016-01-01 19:55:09,1.552783333,20.66,1.554333333,0.00155
2016-01-01 19:55:10,1.4943,20.66,1.495516667,0.001216667
2016-01-01 19:55:11,1.049966667,20.66,1.05095,0.000983333
2016-01-01 19:55:12,0.8416499999999999,20.66,0.842416667,0.000766667
2016-01-01 19:55:13,0.6817500000000001,20.66,0.68225,0.0005
2016-01-01 19:55:14,0.451783333,20.66,0.452033333,0.00025
2016-01-01 19:55:15,0.452416633,20.66,0.452433333,1.67e-05
2016-01-01 19:55:16,0.450616666,20.66,0.450833333,0.000216667
2016-01-01 19:55:17,0.448583333,20.66,0.448983333,0.0004
2016-01-01 19:55:18,0.447766666,20.66,0.448483333,0.000716667
2016-01-01 19:55:19,0.6413833329999999,20.66,0.6422,0.000816667
2016-01-01 19:55:20,0.7927333329999999,20.66,0.7937,0.000966667
2016-01-01 19:55:21,1.267516667,20.66,1.268566667,0.00105
2016-01-01 19:55:22,1.2598166670000002,20.66,1.2611,0.001283333
2016-01-01 19:55:23,1.320733333,20.66,1.3222,0.001466667
2016-01-01 19:55:24,1.6134833339999999,20.66,1.615116667,0.001633333
2016-01-01 19:55:25,1.601033333,20.66,1.603,0.001966667
2016-01-01 19:55:26,1.57675,20.66,1.578983333,0.002233333
2016-01-01 19:55:27,1.518433333,20.66,1.520883333,0.00245
2016-01-01 19:55:28,0.978383333,20.66,0.9811,0.002716667
2016-01-01 19:55:29,0.907216667,20.66,0.91025,0.003033333
2016-01-01 19:55:30,0.354316667,20.66,0.3576,0.003283333
2016-01-01 19:55:31,0.33545,20.66,0.338933333,0.003483333
2016-01-01 19:55:32,0.449633333,20.66,0.453183333,0.00355
2016-01-01 19:55:33,0.904133333,20.66,0.90805,0.003916667
2016-01-01 19:55:34,1.0769,20.66,1.081,0.0041
2016-01-01 19:55:35,0.964233333,20.66,0.96845,0.004216667
2016-01-01 19:55:36,0.72865,20.66,0.733266667,0.004616667
2016-01-01 19:55:37,0.837583333,20.66,0.842233333,0.00465
2016-01-01 19:55:38,0.964883333,20.66,0.969883333,0.005
2016-01-01 19:55:39,1.4182333329999999,20.66,1.423533333,0.0053
2016-01-01 19:55:40,1.3955499999999998,20.66,1.40095,0.0054
2016-01-01 19:55:41,1.04135,20.66,1.047,0.00565
2016-01-01 19:55:42,0.99195,20.66,0.997916667,0.005966667
2016-01-01 19:55:43,0.8963,20.66,0.9025,0.0062
2016-01-01 19:55:44,0.666683333,20.66,0.67345,0.006766667
2016-01-01 19:55:45,0.2858,20.66,0.293183333,0.007383333
2016-01-01 19:55:46,0.310783333,20.66,0.318633333,0.00785
2016-01-01 19:55:47,0.35558333400000003,20.66,0.363966667,0.008383333
2016-01-01 19:55:48,0.374166667,20.66,0.38285,0.008683333
2016-01-01 19:55:49,0.33515,20.66,0.344616667,0.009466667
2016-01-01 19:55:50,0.3558,20.66,0.36635,0.01055
2016-01-01 19:55:51,0.509333334,20.66,0.520416667,0.011083333
2016-01-01 19:55:52,0.8422833329999999,20.66,0.853983333,0.0117
2016-01-01 19:55:53,1.313883333,20.66,1.32605,0.012166667
2016-01-01 19:55:54,1.3946,20.66,1.40755,0.01295
2016-01-01 19:55:55,1.0313,20.66,1.045233333,0.013933333
2016-01-01 19:55:56,1.005933333,20.66,1.019783333,0.01385
2016-01-01 19:55:57,0.9738166659999999,20.66,0.988133333,0.014316667
2016-01-01 19:55:58,0.9119499999999999,20.66,0.927433333,0.015483333
2016-01-01 19:55:59,0.68435,20.66,0.701216667,0.016866667
2016-01-01 19:56:00,0.31345,20.66,0.33075,0.0173
2016-01-01 19:56:01,0.315766667,20.66,0.3319,0.016133333
2016-01-01 19:56:02,0.31801666700000003,20.66,0.332816667,0.0148
2016-01-01 19:56:03,0.31766666699999996,20.66,0.33235,0.014683333
2016-01-01 19:56:04,0.31681666599999997,20.66,0.332583333,0.015766667
2016-01-01 19:56:05,0.31521666699999995,20.66,0.332616667,0.0174
2016-01-01 19:56:06,0.43615,20.66,0.4546,0.01845
2016-01-01 19:56:07,0.560966666,20.66,0.581033333,0.020066667
2016-01-01 19:56:08,0.9871,20.66,1.0098,0.0227
2016-01-01 19:56:09,0.9857,20.66,1.01105,0.02535
2016-01-01 19:56:10,2.408216667,20.66,2.4365,0.028283333
2016-01-01 19:56:11,1.9953500000000002,20.66,2.025783333,0.030433333
2016-01-01 19:56:12,1.007983334,20.66,1.040266667,0.032283333
2016-01-01 19:56:13,0.941683334,20.66,0.974866667,0.033183333
2016-01-01 19:56:14,0.37355,20.66,0.408866667,0.035316667
2016-01-01 19:56:15,0.356633333,20.66,0.396533333,0.0399
2016-01-01 19:56:16,0.339433333,20.66,0.386033333,0.0466
2016-01-01 19:56:17,0.355883333,20.66,0.392833333,0.03695
2016-01-01 19:56:18,0.3597,20.66,0.394266667,0.034566667
2016-01-01 19:56:19,0.35926666599999996,20.66,0.393133333,0.033866667
2016-01-01 19:56:20,0.353466667,20.66,0.389816667,0.03635
2016-01-01 19:56:21,0.350366666,20.66,0.387483333,0.037116667
2016-01-01 19:56:22,0.38801666700000004,20.66,0.424966667,0.03695
2016-01-01 19:56:23,0.5308166670000001,20.66,0.56725,0.036433333
2016-01-01 19:56:24,0.994133334,20.66,1.036816667,0.042683333
2016-01-01 19:56:25,0.9904166670000001,20.66,1.042916667,0.0525
2016-01-01 19:56:26,0.929783333,20.66,1.0013,0.071516667
2016-01-01 19:56:27,0.9371,20.66,1.0138,0.0767
2016-01-01 19:56:28,0.957016667,20.66,1.035616667,0.0786
2016-01-01 19:56:29,1.034533333,20.66,1.1075,0.072966667
2016-01-01 19:56:30,1.2508833339999998,20.66,1.310416667,0.059533333
2016-01-01 19:56:31,0.863916667,20.66,0.925216667,0.0613
2016-01-01 19:56:32,0.8516,20.66,0.909266667,0.057666667
2016-01-01 19:56:33,0.80305,20.66,0.860133333,0.057083333
2016-01-01 19:56:34,0.9235833330000001,20.66,0.9816,0.058016667
2016-01-01 19:56:35,0.884316666,20.66,0.945283333,0.060966667
2016-01-01 19:56:36,0.628366666,20.66,0.686983333,0.058616667
2016-01-01 19:56:37,0.39761666700000003,20.66,0.45245,0.054833333
2016-01-01 19:56:38,0.4528,20.66,0.50495,0.05215
2016-01-01 19:56:39,0.56085,20.66,0.615316667,0.054466667
2016-01-01 19:56:40,1.0273,20.66,1.083933333,0.056633333
2016-01-01 19:56:41,1.1171499999999999,20.66,1.17515,0.058
2016-01-01 19:56:42,1.12615,20.66,1.188433333,0.062283333
2016-01-01 19:56:43,1.08275,20.66,1.15575,0.073
2016-01-01 19:56:44,1.0832333330000001,20.66,1.145583333,0.06235
2016-01-01 19:56:45,1.008433333,20.66,1.069033333,0.0606
2016-01-01 19:56:46,0.6452,20.66,0.707933333,0.062733333
2016-01-01 19:56:47,0.37003333299999996,20.66,0.435283333,0.06525
2016-01-01 19:56:48,0.36211666600000003,20.66,0.430583333,0.068466667
2016-01-01 19:56:49,0.345666667,20.66,0.422,0.076333333
2016-01-01 19:56:50,0.339733333,20.66,0.418933333,0.0792
2016-01-01 19:56:51,0.34341666699999995,20.66,0.421766667,0.07835
2016-01-01 19:56:52,0.338433333,20.66,0.417733333,0.0793
2016-01-01 19:56:53,0.33494999999999997,20.66,0.414766667,0.079816667
2016-01-01 19:56:54,0.336233334,20.66,0.416016667,0.079783333
2016-01-01 19:56:55,0.36595,20.66,0.447866667,0.081916667
2016-01-01 19:56:56,0.5126666670000001,20.66,0.598616667,0.08595
2016-01-01 19:56:57,0.9375833339999999,20.66,1.026216667,0.088633333
2016-01-01 19:56:58,1.2812666670000001,20.66,1.37355,0.092283333
2016-01-01 19:56:59,1.287083333,20.66,1.38365,0.096566667
2016-01-01 19:57:00,1.275616667,20.66,1.378016667,0.1024
2016-01-01 19:57:01,1.211983333,20.66,1.326383333,0.1144
2016-01-01 19:57:02,1.1407500000000002,20.66,1.257466667,0.116716667
2016-01-01 19:57:03,0.777333334,20.66,0.894916667,0.117583333
2016-01-01 19:57:04,0.5053833329999999,20.66,0.62645,0.121066667
2016-01-01 19:57:05,0.48741666599999994,20.66,0.618133333,0.130716667
2016-01-01 19:57:06,0.46846666699999995,20.66,0.608316667,0.13985
2016-01-01 19:57:07,0.44689999999999996,20.66,0.596216667,0.149316667
2016-01-01 19:57:08,0.42410000000000003,20.66,0.58445,0.16035
2016-01-01 19:57:09,0.41390000000000005,20.66,0.579083333,0.165183333
2016-01-01 19:57:10,0.41266666700000004,20.66,0.57915,0.166483333
2016-01-01 19:57:11,0.39255000000000007,20.66,0.56825,0.1757
2016-01-01 19:57:12,0.372116667,20.66,0.557816667,0.1857
2016-01-01 19:57:13,0.423916666,20.66,0.617633333,0.193716667
2016-01-01 19:57:14,0.49958333299999996,20.66,0.69995,0.200366667
2016-01-01 19:57:15,1.044616666,20.66,1.250433333,0.205816667
2016-01-01 19:57:16,1.042783334,20.66,1.258766667,0.215983333
2016-01-01 19:57:17,0.9956166660000001,20.66,1.221033333,0.225416667
2016-01-01 19:57:18,0.889866667,20.66,1.129266667,0.2394
2016-01-01 19:57:19,0.6010833329999999,20.66,0.857083333,0.256
2016-01-01 19:57:20,0.21515,20.66,0.478216667,0.263066667
2016-01-01 19:57:21,0.20423333300000002,20.66,0.47285,0.268616667
2016-01-01 19:57:22,0.19555,20.66,0.467933333,0.272383333
2016-01-01 19:57:23,0.18981666700000005,20.66,0.464716667,0.2749
2016-01-01 19:57:24,0.1894,20.66,0.464983333,0.275583333
2016-01-01 19:57:25,0.19274999999999998,20.66,0.47035,0.2776
2016-01-01 19:57:26,0.19036666600000002,20.66,0.465233333,0.274866667
2016-01-01 19:57:27,0.19231666600000002,20.66,0.465383333,0.273066667
2016-01-01 19:57:28,0.1935,20.66,0.4667,0.2732
2016-01-01 19:57:29,0.190933334,20.66,0.464816667,0.273883333
2016-01-01 19:57:30,0.18648333299999997,20.66,0.463133333,0.27665
2016-01-01 19:57:31,0.16978333300000004,20.66,0.45505,0.285266667
2016-01-01 19:57:32,0.23170000000000002,20.66,0.519416667,0.287716667
2016-01-01 19:57:33,0.30689999999999995,20.66,0.598933333,0.292033333
2016-01-01 19:57:34,0.839316666,20.66,1.137633333,0.298316667
2016-01-01 19:57:35,0.8544,20.66,1.15955,0.30515
2016-01-01 19:57:36,0.85645,20.66,1.165483333,0.309033333
2016-01-01 19:57:37,0.7319500000000001,20.66,1.04665,0.3147
2016-01-01 19:57:38,0.576816666,20.66,0.895783333,0.318966667
2016-01-01 19:57:39,0.09281666700000002,20.66,0.41535,0.322533333
2016-01-01 19:57:40,0.08513333299999998,20.66,0.41255,0.327416667
2016-01-01 19:57:41,0.06538333300000004,20.66,0.399233333,0.33385
2016-01-01 19:57:42,0.011966666000000015,20.66,0.351633333,0.339666667
2016-01-01 19:57:43,-0.1485,20.66,0.194166667,0.342666667
2016-01-01 19:57:44,-0.309283333,20.66,0.034066667,0.34335
2016-01-01 19:57:45,-0.3106,20.66,0.031516667,0.342116667
2016-01-01 19:57:46,-0.3102,20.66,0.029883333,0.340083333
2016-01-01 19:57:47,-0.307566667,20.66,0.035533333,0.3431
2016-01-01 19:57:48,-0.3094,20.66,0.038983333,0.348383333
2016-01-01 19:57:49,-0.324866667,20.66,0.02625,0.351116667
2016-01-01 19:57:50,-0.33551666700000005,20.66,0.016133333,0.35165
2016-01-01 19:57:51,-0.327083333,20.66,0.025966667,0.35305
2016-01-01 19:57:52,-0.30948333299999997,20.66,0.044366667,0.35385
2016-01-01 19:57:53,-0.349816667,20.66,0.005333333,0.35515
2016-01-01 19:57:54,-0.027766666999999967,20.66,0.329733333,0.3575
2016-01-01 19:57:55,-0.0070333330000000305,20.66,0.35085,0.357883333
2016-01-01 19:57:56,-0.007766666000000033,20.66,0.350716667,0.358483333
2016-01-01 19:57:57,-0.013566667000000032,20.66,0.3444,0.357966667
2016-01-01 19:57:58,-0.34875,20.66,0.008483333,0.357233333
2016-01-01 19:57:59,-0.308783333,20.66,0.0504,0.359183333
2016-01-01 19:58:00,-0.309783334,20.66,0.048733333,0.358516667
2016-01-01 19:58:01,-0.309533334,20.66,0.044183333,0.353716667
2016-01-01 19:58:02,-0.30789999999999995,20.66,0.04265,0.35055
2016-01-01 19:58:03,-0.1981,20.66,0.152516667,0.350616667
2016-01-01 19:58:04,0.25286666700000004,20.66,0.60535,0.352483333
2016-01-01 19:58:05,0.5389999999999999,20.66,0.89435,0.35535
2016-01-01 19:58:06,0.5447833339999999,20.66,0.900866667,0.356083333
2016-01-01 19:58:07,0.4679,20.66,0.824216667,0.356316667
2016-01-01 19:58:08,0.4208,20.66,0.774733333,0.353933333
2016-01-01 19:58:09,-0.13241666700000002,20.66,0.221733333,0.35415
2016-01-01 19:58:10,1.291883333,20.66,1.64775,0.355866667
2016-01-01 19:58:11,1.405533333,20.66,1.76695,0.361416667
2016-01-01 19:58:12,0.577983333,20.66,0.943983333,0.366
2016-01-01 19:58:13,-0.02081666600000004,20.66,0.345616667,0.366433333
2016-01-01 19:58:14,-0.013600000000000001,20.66,0.3517,0.3653
2016-01-01 19:58:15,-0.0034166669999999844,20.66,0.35865,0.362066667
2016-01-01 19:58:16,0.029616666999999985,20.66,0.39205,0.362433333
2016-01-01 19:58:17,-0.003183332999999955,20.66,0.36065,0.363833333
2016-01-01 19:58:18,-0.028583334000000016,20.66,0.336933333,0.365516667
2016-01-01 19:58:19,-0.03514999999999996,20.66,0.332,0.36715
2016-01-01 19:58:20,-0.04265000000000002,20.66,0.328016667,0.370666667
2016-01-01 19:58:21,-0.04318333400000002,20.66,0.327083333,0.370266667
2016-01-01 19:58:22,-0.04780000000000001,20.66,0.323866667,0.371666667
2016-01-01 19:58:23,-0.10794999999999999,20.66,0.264433333,0.372383333
2016-01-01 19:58:24,-0.12086666700000004,20.66,0.250383333,0.37125
2016-01-01 19:58:25,-0.122283333,20.66,0.250116667,0.3724
2016-01-01 19:58:26,-0.168633333,20.66,0.2077,0.376333333
2016-01-01 19:58:27,-0.17295,20.66,0.206966667,0.379916667
2016-01-01 19:58:28,0.425833333,20.66,0.8074,0.381566667
2016-01-01 19:58:29,1.474466667,20.66,1.8593,0.384833333
2016-01-01 19:58:30,0.804266666,20.66,1.191133333,0.386866667
2016-01-01 19:58:31,-0.15276666700000002,20.66,0.232583333,0.38535
2016-01-01 19:58:32,-0.19246666700000004,20.66,0.19415,0.386616667
2016-01-01 19:58:33,-0.203116667,20.66,0.1868,0.389916667
2016-01-01 19:58:34,-0.20336666599999997,20.66,0.186716667,0.390083333
2016-01-01 19:58:35,-0.207266666,20.66,0.183266667,0.390533333
2016-01-01 19:58:36,0.7662166669999999,20.66,1.156366667,0.39015
2016-01-01 19:58:37,1.084466667,20.66,1.4764,0.391933333
2016-01-01 19:58:38,-0.22103333299999997,20.66,0.174866667,0.3959
2016-01-01 19:58:39,-0.23306666699999998,20.66,0.168783333,0.40185
2016-01-01 19:58:40,-0.235983333,20.66,0.16805,0.404033333
2016-01-01 19:58:41,-0.23661666699999997,20.66,0.16755,0.404166667
2016-01-01 19:58:42,-0.237366667,20.66,0.1671,0.404466667
2016-01-01 19:58:43,-0.238366666,20.66,0.167516667,0.405883333
2016-01-01 19:58:44,-0.235616666,20.66,0.169766667,0.405383333
2016-01-01 19:58:45,-0.23625,20.66,0.1701,0.40635
2016-01-01 19:58:46,-0.23303333399999998,20.66,0.170583333,0.403616667
2016-01-01 19:58:47,-0.349866667,20.66,0.05705,0.406916667
2016-01-01 19:58:48,-0.358583333,20.66,0.049116667,0.4077
2016-01-01 19:58:49,-0.358266667,20.66,0.049883333,0.40815
2016-01-01 19:58:50,-0.36045,20.66,0.047716667,0.408166667
2016-01-01 19:58:51,-0.35245000000000004,20.66,0.055816667,0.408266667
2016-01-01 19:58:52,-0.352766667,20.66,0.055983333,0.40875
2016-01-01 19:58:53,-0.36803333299999996,20.66,0.04215,0.410183333
2016-01-01 19:58:54,-0.284133334,20.66,0.127683333,0.411816667
2016-01-01 19:58:55,-0.40965,20.66,0.000916667,0.410566667
2016-01-01 19:58:56,-0.40765,20.66,0.002733333,0.410383333
2016-01-01 19:58:57,-0.27723333299999997,20.66,0.13355,0.410783333
2016-01-01 19:58:58,-0.249066667,20.66,0.16445,0.413516667
2016-01-01 19:58:59,1.039516667,20.66,1.453466667,0.41395
2016-01-01 19:59:00,1.7511166669999998,20.66,2.163,0.411883333
2016-01-01 19:59:01,1.377816667,20.66,1.7895,0.411683333
2016-01-01 19:59:02,1.655433333,20.66,2.06685,0.411416667
2016-01-01 19:59:03,0.22648333399999993,20.66,0.639816667,0.413333333
2016-01-01 19:59:04,0.16883333300000003,20.66,0.578083333,0.40925
2016-01-01 19:59:05,0.16165000000000002,20.66,0.5715,0.40985
2016-01-01 19:59:06,0.16758333300000006,20.66,0.576983333,0.4094
2016-01-01 19:59:07,0.14625000000000005,20.66,0.55625,0.41
2016-01-01 19:59:08,0.17470000000000002,20.66,0.581616667,0.406916667
2016-01-01 19:59:09,0.149716666,20.66,0.557383333,0.407666667
2016-01-01 19:59:10,0.16999999999999998,20.66,0.57955,0.40955
2016-01-01 19:59:11,0.500383333,20.66,0.91035,0.409966667
2016-01-01 19:59:12,0.23343333300000002,20.66,0.6442,0.410766667
2016-01-01 19:59:13,0.167133333,20.66,0.581533333,0.4144
2016-01-01 19:59:14,0.15573333399999995,20.66,0.569066667,0.413333333
2016-01-01 19:59:15,0.15053333300000005,20.66,0.569933333,0.4194
2016-01-01 19:59:16,0.12758333300000002,20.66,0.5454,0.417816667
2016-01-01 19:59:17,0.17473333399999996,20.66,0.592316667,0.417583333
2016-01-01 19:59:18,0.242583333,20.66,0.661,0.418416667
2016-01-01 19:59:19,0.17964999999999998,20.66,0.59985,0.4202
2016-01-01 19:59:20,0.10071666699999998,20.66,0.52625,0.425533333
2016-01-01 19:59:21,0.058733333,20.66,0.485783333,0.42705
2016-01-01 19:59:22,0.07996666699999999,20.66,0.50705,0.427083333
2016-01-01 19:59:23,0.08996666700000006,20.66,0.5168,0.426833333
2016-01-01 19:59:24,0.137466667,20.66,0.563716667,0.42625
2016-01-01 19:59:25,0.07055,20.66,0.495866667,0.425316667
2016-01-01 19:59:26,0.06153333300000002,20.66,0.48785,0.426316667
2016-01-01 19:59:27,0.063283333,20.66,0.4892,0.425916667
2016-01-01 19:59:28,0.071833333,20.66,0.492183333,0.42035
2016-01-01 19:59:29,0.04299999999999998,20.66,0.463983333,0.420983333
2016-01-01 19:59:30,0.05954999999999999,20.66,0.473583333,0.414033333
2016-01-01 19:59:31,0.08888333300000001,20.66,0.48525,0.396366667
2016-01-01 19:59:32,-0.0943,20.66,0.32235,0.41665
2016-01-01 19:59:33,-0.13763333300000002,20.66,0.286716667,0.42435
2016-01-01 19:59:34,-0.20660000000000003,20.66,0.21455,0.42115
2016-01-01 19:59:35,-0.4034,20.66,0.009233333,0.412633333
2016-01-01 19:59:36,-0.397383334,20.66,0.009133333,0.406516667
2016-01-01 19:59:37,-0.40314999999999995,20.66,0.002083333,0.405233333
2016-01-01 19:59:38,-0.402483334,20.66,0.010983333,0.413466667
2016-01-01 19:59:39,-0.32016666699999996,20.66,0.078,0.398166667
2016-01-01 19:59:40,-0.30551666699999996,20.66,0.087833333,0.39335
2016-01-01 19:59:41,-0.366816667,20.66,0.043533333,0.41035
2016-01-01 19:59:42,-0.336133334,20.66,0.080783333,0.416916667
2016-01-01 19:59:43,-0.190783333,20.66,0.21775,0.408533333
2016-01-01 19:59:44,0.011783333000000007,20.66,0.42655,0.414766667
2016-01-01 19:59:45,-0.0030833330000000214,20.66,0.39525,0.398333333
2016-01-01 19:59:46,-0.12236666699999998,20.66,0.289433333,0.4118
2016-01-01 19:59:47,-0.40505,20.66,0.010516667,0.415566667
2016-01-01 19:59:48,-0.405,20.66,0.010866667,0.415866667
2016-01-01 19:59:49,-0.40605,20.66,0.021966667,0.428016667
2016-01-01 19:59:50,-0.404683333,20.66,0.022,0.426683333
2016-01-01 19:59:51,-0.3985,20.66,0.02515,0.42365
2016-01-01 19:59:52,-0.386316667,20.66,0.038283333,0.4246
2016-01-01 19:59:53,-0.381316667,20.66,0.044,0.425316667
2016-01-01 19:59:54,-0.030799999999999994,20.66,0.400333333,0.431133333
2016-01-01 19:59:55,-0.022366667000000007,20.66,0.408933333,0.4313
2016-01-01 19:59:56,-0.015383332999999999,20.66,0.413716667,0.4291
2016-01-01 19:59:57,-0.012433333999999963,20.66,0.415483333,0.427916667
2016-01-01 19:59:58,-0.055816666999999986,20.66,0.3714,0.427216667
2016-01-01 19:59:59,-0.1466,20.66,0.280166667,0.426766667
2016-01-01 20:00:00,-0.41095,20.44,0.015333333,0.426283333
2016-01-01 20:00:01,-0.409933333,20.44,0.01665,0.426583333
2016-01-01 20:00:02,-0.346233334,20.44,0.028333333,0.374566667
2016-01-01 20:00:03,-0.402416667,20.44,0.00275,0.405166667
2016-01-01 20:00:04,-0.40800000000000003,20.44,0.001383333,0.409383333
2016-01-01 20:00:05,-0.40945000000000004,20.44,0.0223,0.43175
2016-01-01 20:00:06,-0.4082,20.44,0.021666667,0.429866667
2016-01-01 20:00:07,-0.365766667,20.44,0.037033333,0.4028
2016-01-01 20:00:08,-0.28048333300000006,20.44,0.108416667,0.3889
2016-01-01 20:00:09,-0.26261666699999997,20.44,0.160283333,0.4229
2016-01-01 20:00:10,-0.23778333399999999,20.44,0.176983333,0.414766667
2016-01-01 20:00:11,-0.286816667,20.44,0.125833333,0.41265
2016-01-01 20:00:12,-0.22313333400000002,20.44,0.184283333,0.407416667
2016-01-01 20:00:13,-0.05774999999999997,20.44,0.35615,0.4139
2016-01-01 20:00:14,0.08603333300000005,20.44,0.49975,0.413716667
2016-01-01 20:00:15,0.022433334000000027,20.44,0.450166667,0.427733333
2016-01-01 20:00:16,-0.14478333300000001,20.44,0.2557,0.400483333
2016-01-01 20:00:17,-0.347666666,20.44,0.067816667,0.415483333
2016-01-01 20:00:18,-0.3488,20.44,0.064383333,0.413183333
2016-01-01 20:00:19,-0.381183333,20.44,0.0324,0.413583333
2016-01-01 20:00:20,-0.4081,20.44,0.022983333,0.431083333
2016-01-01 20:00:21,-0.405016667,20.44,0.0136,0.418616667
2016-01-01 20:00:22,-0.24765000000000004,20.44,0.0778,0.32545
2016-01-01 20:00:23,-0.314966666,20.44,0.076216667,0.391183333
2016-01-01 20:00:24,-0.419316667,20.44,0.0094,0.428716667
2016-01-01 20:00:25,-0.343466667,20.44,0.074733333,0.4182
2016-01-01 20:00:26,-0.17913333299999995,20.44,0.254566667,0.4337
2016-01-01 20:00:27,-0.036166666999999986,20.44,0.3962,0.432366667
2016-01-01 20:00:28,-0.07648333400000001,20.44,0.354283333,0.430766667
2016-01-01 20:00:29,-0.233016667,20.44,0.195283333,0.4283
2016-01-01 20:00:30,-0.397216666,20.44,0.027966667,0.425183333
2016-01-01 20:00:31,-0.3963,20.44,0.0292,0.4255
2016-01-01 20:00:32,-0.394816667,20.44,0.02875,0.423566667
2016-01-01 20:00:33,-0.39543333399999997,20.44,0.027883333,0.423316667
2016-01-01 20:00:34,-0.39605,20.44,0.019983333,0.416033333
2016-01-01 20:00:35,-0.3972,20.44,0.025033333,0.422233333
2016-01-01 20:00:36,-0.39623333299999997,20.44,0.026366667,0.4226
2016-01-01 20:00:37,-0.3934,20.44,0.025516667,0.418916667
2016-01-01 20:00:38,-0.23941666700000003,20.44,0.18055,0.419966667
2016-01-01 20:00:39,-0.20369999999999996,20.44,0.215133333,0.418833333
2016-01-01 20:00:40,-0.19058333300000002,20.44,0.227566667,0.41815
2016-01-01 20:00:41,-0.229433333,20.44,0.188966667,0.4184
2016-01-01 20:00:42,-0.22260000000000002,20.44,0.202966667,0.425566667
