UTC_time,House overall [kW],Price ($/MWh),use [kW],gen [kW]
2016-01-04 19:03:22,0.289183333,19.81,0.292083333,0.0029
2016-01-04 19:03:23,0.28668333300000004,19.81,0.28965,0.002966667
2016-01-04 19:03:24,0.28845000000000004,19.81,0.291433333,0.002983333
2016-01-04 19:03:25,0.288683333,19.81,0.291633333,0.00295
2016-01-04 19:03:26,0.288416667,19.81,0.291416667,0.003
2016-01-04 19:03:27,0.28715,19.81,0.2901,0.00295
2016-01-04 19:03:28,0.28909999999999997,19.81,0.292133333,0.003033333
2016-01-04 19:03:29,0.28735,19.81,0.290233333,0.002883333
2016-01-04 19:03:30,0.36658333400000004,19.81,0.369516667,0.002933333
2016-01-04 19:03:31,0.391183333,19.81,0.394183333,0.003
2016-01-04 19:03:32,0.392983333,19.81,0.395933333,0.00295
2016-01-04 19:03:33,0.386016667,19.81,0.389016667,0.003
2016-01-04 19:03:34,0.382316666,19.81,0.385283333,0.002966667
2016-01-04 19:03:35,0.38078333400000003,19.81,0.383766667,0.002983333
2016-01-04 19:03:36,0.377433333,19.81,0.380383333,0.00295
2016-01-04 19:03:37,0.373016667,19.81,0.37595,0.002933333
2016-01-04 19:03:38,0.373216667,19.81,0.3762,0.002983333
2016-01-04 19:03:39,0.370133333,19.81,0.373133333,0.003
2016-01-04 19:03:40,0.37160000000000004,19.81,0.374616667,0.003016667
2016-01-04 19:03:41,0.36963333400000004,19.81,0.372616667,0.002983333
2016-01-04 19:03:42,0.315583333,19.81,0.318583333,0.003
2016-01-04 19:03:43,0.287683333,19.81,0.290583333,0.0029
2016-01-04 19:03:44,0.288716666,19.81,0.291683333,0.002966667
2016-01-04 19:03:45,0.28935,19.81,0.292116667,0.002766667
2016-01-04 19:03:46,0.28825,19.81,0.29125,0.003
2016-01-04 19:03:47,0.28623333300000003,19.81,0.2892,0.002966667
2016-01-04 19:03:48,0.28645,19.81,0.28935,0.0029
2016-01-04 19:03:49,0.28671666700000004,19.81,0.28965,0.002933333
2016-01-04 19:03:50,0.287333333,19.81,0.29015,0.002816667
2016-01-04 19:03:51,0.2869,19.81,0.28975,0.00285
2016-01-04 19:03:52,0.28635,19.81,0.28925,0.0029
2016-01-04 19:03:53,0.286916667,19.81,0.289916667,0.003
2016-01-04 19:03:54,0.288766667,19.81,0.291716667,0.00295
2016-01-04 19:03:55,0.28886666699999997,19.81,0.291816667,0.00295
2016-01-04 19:03:56,0.2882,19.81,0.2911,0.0029
2016-01-04 19:03:57,0.285516667,19.81,0.288416667,0.0029
2016-01-04 19:03:58,0.28769999999999996,19.81,0.29055,0.00285
2016-01-04 19:03:59,0.28615,19.81,0.289033333,0.002883333
2016-01-04 19:04:00,0.287633334,19.81,0.290616667,0.002983333
2016-01-04 19:04:01,0.287733333,19.81,0.29055,0.002816667
2016-01-04 19:04:02,0.28855,19.81,0.291233333,0.002683333
2016-01-04 19:04:03,0.287566667,19.81,0.290466667,0.0029
2016-01-04 19:04:04,0.289166667,19.81,0.292116667,0.00295
2016-01-04 19:04:05,0.289283333,19.81,0.292133333,0.00285
2016-01-04 19:04:06,0.28895,19.81,0.29185,0.0029
2016-01-04 19:04:07,0.286166666,19.81,0.289083333,0.002916667
2016-01-04 19:04:08,0.287266666,19.81,0.290083333,0.002816667
2016-01-04 19:04:09,0.2869,19.81,0.2898,0.0029
2016-01-04 19:04:10,0.287566667,19.81,0.290566667,0.003
2016-01-04 19:04:11,0.288033333,19.81,0.290933333,0.0029
2016-01-04 19:04:12,0.28695000000000004,19.81,0.289883333,0.002933333
2016-01-04 19:04:13,0.28653333400000003,19.81,0.289416667,0.002883333
2016-01-04 19:04:14,0.288783334,19.81,0.291616667,0.002833333
2016-01-04 19:04:15,0.289133333,19.81,0.292083333,0.00295
2016-01-04 19:04:16,0.287866667,19.81,0.2908,0.002933333
2016-01-04 19:04:17,0.28625,19.81,0.289216667,0.002966667
2016-01-04 19:04:18,0.287133334,19.81,0.290116667,0.002983333
2016-01-04 19:04:19,0.355033333,19.81,0.35795,0.002916667
2016-01-04 19:04:20,0.469933333,19.81,0.472933333,0.003
2016-01-04 19:04:21,0.462866667,19.81,0.46585,0.002983333
2016-01-04 19:04:22,0.460866667,19.81,0.463716667,0.00285
2016-01-04 19:04:23,0.4581,19.81,0.461066667,0.002966667
2016-01-04 19:04:24,0.460183334,19.81,0.463116667,0.002933333
2016-01-04 19:04:25,0.462816667,19.81,0.46575,0.002933333
2016-01-04 19:04:26,0.460766667,19.81,0.4637,0.002933333
2016-01-04 19:04:27,0.477466667,19.81,0.4803,0.002833333
2016-01-04 19:04:28,0.563483333,19.81,0.56635,0.002866667
2016-01-04 19:04:29,0.45799999999999996,19.81,0.4609,0.0029
2016-01-04 19:04:30,0.48938333300000003,19.81,0.49235,0.002966667
2016-01-04 19:04:31,0.563883333,19.81,0.566833333,0.00295
2016-01-04 19:04:32,0.559283333,19.81,0.56225,0.002966667
2016-01-04 19:04:33,0.556466667,19.81,0.5594,0.002933333
2016-01-04 19:04:34,0.553016666,19.81,0.555983333,0.002966667
2016-01-04 19:04:35,0.55025,19.81,0.55315,0.0029
2016-01-04 19:04:36,0.5448,19.81,0.54775,0.00295
2016-01-04 19:04:37,0.5397500000000001,19.81,0.542633333,0.002883333
2016-01-04 19:04:38,0.53935,19.81,0.5423,0.00295
2016-01-04 19:04:39,0.535333333,19.81,0.538283333,0.00295
2016-01-04 19:04:40,0.5316,19.81,0.534566667,0.002966667
2016-01-04 19:04:41,0.5258666670000001,19.81,0.5288,0.002933333
2016-01-04 19:04:42,0.502583333,19.81,0.505533333,0.00295
2016-01-04 19:04:43,0.439766667,19.81,0.442716667,0.00295
2016-01-04 19:04:44,0.441016667,19.81,0.443866667,0.00285
2016-01-04 19:04:45,0.442233333,19.81,0.445183333,0.00295
2016-01-04 19:04:46,0.440833333,19.81,0.4438,0.002966667
2016-01-04 19:04:47,0.438383333,19.81,0.441283333,0.0029
2016-01-04 19:04:48,0.43805,19.81,0.441,0.00295
2016-01-04 19:04:49,0.437883333,19.81,0.440833333,0.00295
2016-01-04 19:04:50,0.439316667,19.81,0.4422,0.002883333
2016-01-04 19:04:51,0.43829999999999997,19.81,0.44115,0.00285
2016-01-04 19:04:52,0.43760000000000004,19.81,0.440616667,0.003016667
2016-01-04 19:04:53,0.43541666700000003,19.81,0.4383,0.002883333
2016-01-04 19:04:54,0.437233333,19.81,0.44,0.002766667
2016-01-04 19:04:55,0.438033333,19.81,0.44105,0.003016667
2016-01-04 19:04:56,0.436716666,19.81,0.439433333,0.002716667
2016-01-04 19:04:57,0.434083333,19.81,0.436633333,0.00255
2016-01-04 19:04:58,0.43615,19.81,0.4386,0.00245
2016-01-04 19:04:59,0.43475,19.81,0.437133333,0.002383333
2016-01-04 19:05:00,0.436,19.81,0.4383,0.0023
2016-01-04 19:05:01,0.434316667,19.81,0.4365,0.002183333
2016-01-04 19:05:02,0.43368333400000003,19.81,0.435666667,0.001983333
2016-01-04 19:05:03,0.43385,19.81,0.435616667,0.001766667
2016-01-04 19:05:04,0.43511666699999996,19.81,0.4367,0.001583333
2016-01-04 19:05:05,0.43543333300000003,19.81,0.43685,0.001416667
2016-01-04 19:05:06,0.43358333299999996,19.81,0.434883333,0.0013
2016-01-04 19:05:07,0.382283333,19.81,0.38345,0.001166667
2016-01-04 19:05:08,0.286216666,19.81,0.287183333,0.000966667
2016-01-04 19:05:09,0.285766667,19.81,0.286166667,0.0004
2016-01-04 19:05:10,0.2872,19.81,0.2872,0.0
2016-01-04 19:05:11,0.285783333,19.81,0.2863,0.000516667
2016-01-04 19:05:12,0.2842,19.81,0.285066667,0.000866667
2016-01-04 19:05:13,0.28290000000000004,19.81,0.283883333,0.000983333
2016-01-04 19:05:14,0.2834,19.81,0.284466667,0.001066667
2016-01-04 19:05:15,0.28654999999999997,19.81,0.2875,0.00095
2016-01-04 19:05:16,0.284933333,19.81,0.285883333,0.00095
2016-01-04 19:05:17,0.28275,19.81,0.283883333,0.001133333
2016-01-04 19:05:18,0.283433333,19.81,0.284483333,0.00105
2016-01-04 19:05:19,0.294466666,19.81,0.295533333,0.001066667
2016-01-04 19:05:20,0.29241666600000005,19.81,0.293383333,0.000966667
2016-01-04 19:05:21,0.28495,19.81,0.286083333,0.001133333
2016-01-04 19:05:22,0.28275,19.81,0.2845,0.00175
2016-01-04 19:05:23,0.279716667,19.81,0.28185,0.002133333
2016-01-04 19:05:24,0.2747,19.81,0.279416667,0.004716667
2016-01-04 19:05:25,0.271216667,19.81,0.27805,0.006833333
2016-01-04 19:05:26,0.27005,19.81,0.277216667,0.007166667
2016-01-04 19:05:27,0.2683,19.81,0.275616667,0.007316667
2016-01-04 19:05:28,0.27308333300000004,19.81,0.278333333,0.00525
2016-01-04 19:05:29,0.271883333,19.81,0.277233333,0.00535
2016-01-04 19:05:30,0.271516667,19.81,0.277916667,0.0064
2016-01-04 19:05:31,0.33901666700000005,19.81,0.34555,0.006533333
2016-01-04 19:05:32,0.37195,19.81,0.37865,0.0067
2016-01-04 19:05:33,0.36891666700000003,19.81,0.377616667,0.0087
2016-01-04 19:05:34,0.367016667,19.81,0.37585,0.008833333
2016-01-04 19:05:35,0.36131666700000004,19.81,0.3708,0.009483333
2016-01-04 19:05:36,0.3594,19.81,0.367533333,0.008133333
2016-01-04 19:05:37,0.44563333299999996,19.81,0.455483333,0.00985
2016-01-04 19:05:38,0.446833333,19.81,0.45675,0.009916667
2016-01-04 19:05:39,0.451116666,19.81,0.462283333,0.011166667
2016-01-04 19:05:40,0.452966667,19.81,0.46475,0.011783333
2016-01-04 19:05:41,0.456166667,19.81,0.4671,0.010933333
2016-01-04 19:05:42,0.45465,19.81,0.466683333,0.012033333
2016-01-04 19:05:43,0.390683334,19.81,0.401266667,0.010583333
2016-01-04 19:05:44,0.37755,19.81,0.388416667,0.010866667
2016-01-04 19:05:45,0.375216667,19.81,0.387766667,0.01255
2016-01-04 19:05:46,0.37829999999999997,19.81,0.38935,0.01105
2016-01-04 19:05:47,0.37743333300000004,19.81,0.38795,0.010516667
2016-01-04 19:05:48,0.380483333,19.81,0.390083333,0.0096
2016-01-04 19:05:49,0.375616666,19.81,0.387483333,0.011866667
2016-01-04 19:05:50,0.38615,19.81,0.399266667,0.013116667
2016-01-04 19:05:51,1.312333333,19.81,1.326633333,0.0143
2016-01-04 19:05:52,0.7088000000000001,19.81,0.72635,0.01755
2016-01-04 19:05:53,0.7021999999999999,19.81,0.720366667,0.018166667
2016-01-04 19:05:54,1.0778,19.81,1.090433333,0.012633333
2016-01-04 19:05:55,1.278283333,19.81,1.289833333,0.01155
2016-01-04 19:05:56,0.80215,19.81,0.816383333,0.014233333
2016-01-04 19:05:57,1.135016667,19.81,1.1514,0.016383333
2016-01-04 19:05:58,0.804516667,19.81,0.817516667,0.013
2016-01-04 19:05:59,1.386383333,19.81,1.399333333,0.01295
2016-01-04 19:06:00,0.9448333329999999,19.81,0.960683333,0.01585
2016-01-04 19:06:01,0.672983334,19.81,0.691866667,0.018883333
2016-01-04 19:06:02,0.953933334,19.81,0.970616667,0.016683333
2016-01-04 19:06:03,0.822866667,19.81,0.83865,0.015783333
2016-01-04 19:06:04,0.8768166669999999,19.81,0.8882,0.011383333
2016-01-04 19:06:05,0.666366667,19.81,0.67965,0.013283333
2016-01-04 19:06:06,0.6702333340000001,19.81,0.681266667,0.011033333
2016-01-04 19:06:07,0.668933333,19.81,0.6794,0.010466667
2016-01-04 19:06:08,0.6724,19.81,0.68205,0.00965
2016-01-04 19:06:09,0.6715833339999999,19.81,0.680916667,0.009333333
2016-01-04 19:06:10,0.698466667,19.81,0.708016667,0.00955
2016-01-04 19:06:11,0.672666666,19.81,0.681733333,0.009066667
2016-01-04 19:06:12,0.782116667,19.81,0.79135,0.009233333
2016-01-04 19:06:13,0.69555,19.81,0.705116667,0.009566667
2016-01-04 19:06:14,0.849266667,19.81,0.859216667,0.00995
2016-01-04 19:06:15,0.845083333,19.81,0.85385,0.008766667
2016-01-04 19:06:16,0.8740166669999999,19.81,0.8824,0.008383333
2016-01-04 19:06:17,0.833133334,19.81,0.841866667,0.008733333
2016-01-04 19:06:18,0.872783333,19.81,0.881833333,0.00905
2016-01-04 19:06:19,0.829383333,19.81,0.839,0.009616667
2016-01-04 19:06:20,0.82825,19.81,0.838516667,0.010266667
2016-01-04 19:06:21,0.8677,19.81,0.878916667,0.011216667
2016-01-04 19:06:22,0.8382166670000001,19.81,0.84955,0.011333333
2016-01-04 19:06:23,0.829016667,19.81,0.840716667,0.0117
2016-01-04 19:06:24,0.8423499999999999,19.81,0.853883333,0.011533333
2016-01-04 19:06:25,0.845633333,19.81,0.857333333,0.0117
2016-01-04 19:06:26,0.837566667,19.81,0.849116667,0.01155
2016-01-04 19:06:27,0.8269500000000001,19.81,0.839233333,0.012283333
2016-01-04 19:06:28,0.8299500000000001,19.81,0.84325,0.0133
2016-01-04 19:06:29,0.866483333,19.81,0.880083333,0.0136
2016-01-04 19:06:30,0.9426,19.81,0.959016667,0.016416667
2016-01-04 19:06:31,0.93095,19.81,0.95125,0.0203
2016-01-04 19:06:32,1.0210000000000001,19.81,1.04465,0.02365
2016-01-04 19:06:33,1.0247666659999999,19.81,1.047883333,0.023116667
2016-01-04 19:06:34,1.055566666,19.81,1.076683333,0.021116667
2016-01-04 19:06:35,1.121833333,19.81,1.1407,0.018866667
2016-01-04 19:06:36,1.035316667,19.81,1.0515,0.016183333
2016-01-04 19:06:37,1.031016667,19.81,1.04535,0.014333333
2016-01-04 19:06:38,1.0296166660000001,19.81,1.043433333,0.013816667
2016-01-04 19:06:39,0.9458833329999999,19.81,0.9598,0.013916667
2016-01-04 19:06:40,0.9192833330000001,19.81,0.932733333,0.01345
2016-01-04 19:06:41,0.914616666,19.81,0.928933333,0.014316667
2016-01-04 19:06:42,0.9081666669999999,19.81,0.923016667,0.01485
2016-01-04 19:06:43,0.884383333,19.81,0.8998,0.015416667
2016-01-04 19:06:44,0.824366667,19.81,0.8404,0.016033333
2016-01-04 19:06:45,0.813916667,19.81,0.829566667,0.01565
2016-01-04 19:06:46,0.8167,19.81,0.83205,0.01535
2016-01-04 19:06:47,0.8113,19.81,0.826883333,0.015583333
2016-01-04 19:06:48,0.812133333,19.81,0.827983333,0.01585
2016-01-04 19:06:49,0.819066667,19.81,0.8351,0.016033333
2016-01-04 19:06:50,0.81645,19.81,0.832816667,0.016366667
2016-01-04 19:06:51,0.810883334,19.81,0.826466667,0.015583333
2016-01-04 19:06:52,0.8352166670000001,19.81,0.850666667,0.01545
2016-01-04 19:06:53,0.8456,19.81,0.86305,0.01745
2016-01-04 19:06:54,0.797,19.81,0.814816667,0.017816667
2016-01-04 19:06:55,0.799716666,19.81,0.815833333,0.016116667
2016-01-04 19:06:56,0.80025,19.81,0.8166,0.01635
2016-01-04 19:06:57,0.794566666,19.81,0.811333333,0.016766667
2016-01-04 19:06:58,0.7879166670000001,19.81,0.806366667,0.01845
2016-01-04 19:06:59,0.793433333,19.81,0.810633333,0.0172
2016-01-04 19:07:00,0.816666667,19.81,0.83185,0.015183333
2016-01-04 19:07:01,0.8061,19.81,0.821983333,0.015883333
2016-01-04 19:07:02,1.1979000000000002,19.81,1.21185,0.01395
2016-01-04 19:07:03,2.397833334,19.81,2.411866667,0.014033333
2016-01-04 19:07:04,1.9444333329999999,19.81,1.96145,0.017016667
2016-01-04 19:07:05,0.8466166669999999,19.81,0.86525,0.018633333
2016-01-04 19:07:06,0.8488166659999999,19.81,0.865983333,0.017166667
2016-01-04 19:07:07,0.9396,19.81,0.957566667,0.017966667
2016-01-04 19:07:08,0.959533333,19.81,0.978233333,0.0187
2016-01-04 19:07:09,0.959833334,19.81,0.978616667,0.018783333
2016-01-04 19:07:10,1.8674333330000001,19.81,1.8862,0.018766667
2016-01-04 19:07:11,2.9901833339999997,19.81,3.008916667,0.018733333
2016-01-04 19:07:12,1.860433333,19.81,1.879083333,0.01865
2016-01-04 19:07:13,1.142983334,19.81,1.162166667,0.019183333
2016-01-04 19:07:14,0.890616667,19.81,0.91075,0.020133333
2016-01-04 19:07:15,0.649,19.81,0.670083333,0.021083333
2016-01-04 19:07:16,0.646616666,19.81,0.668333333,0.021716667
2016-01-04 19:07:17,0.6443,19.81,0.666433333,0.022133333
2016-01-04 19:07:18,0.641216667,19.81,0.663866667,0.02265
2016-01-04 19:07:19,0.6416000000000001,19.81,0.665583333,0.023983333
2016-01-04 19:07:20,0.6365500000000001,19.81,0.662583333,0.026033333
2016-01-04 19:07:21,0.632983334,19.81,0.661566667,0.028583333
2016-01-04 19:07:22,0.5816,19.81,0.609416667,0.027816667
2016-01-04 19:07:23,0.243083333,19.81,0.271233333,0.02815
2016-01-04 19:07:24,0.22415000000000002,19.81,0.254216667,0.030066667
2016-01-04 19:07:25,0.35628333300000004,19.81,0.3869,0.030616667
2016-01-04 19:07:26,0.2898,19.81,0.32265,0.03285
2016-01-04 19:07:27,0.24283333299999998,19.81,0.27645,0.033616667
2016-01-04 19:07:28,0.24655000000000002,19.81,0.278783333,0.032233333
2016-01-04 19:07:29,0.2409,19.81,0.274966667,0.034066667
2016-01-04 19:07:30,0.219116667,19.81,0.259566667,0.04045
2016-01-04 19:07:31,0.18793333299999998,19.81,0.2365,0.048566667
2016-01-04 19:07:32,0.18101666700000002,19.81,0.2343,0.053283333
2016-01-04 19:07:33,0.337466666,19.81,0.387783333,0.050316667
2016-01-04 19:07:34,0.309033334,19.81,0.358666667,0.049633333
2016-01-04 19:07:35,0.31078333399999997,19.81,0.356316667,0.045533333
2016-01-04 19:07:36,0.331116667,19.81,0.3715,0.040383333
2016-01-04 19:07:37,0.324133334,19.81,0.362466667,0.038333333
2016-01-04 19:07:38,0.32525,19.81,0.361083333,0.035833333
2016-01-04 19:07:39,0.321416667,19.81,0.355766667,0.03435
2016-01-04 19:07:40,0.318333333,19.81,0.352,0.033666667
2016-01-04 19:07:41,0.31346666700000003,19.81,0.34875,0.035283333
2016-01-04 19:07:42,0.310416666,19.81,0.346083333,0.035666667
2016-01-04 19:07:43,0.302483333,19.81,0.3417,0.039216667
2016-01-04 19:07:44,0.25945,19.81,0.301483333,0.042033333
2016-01-04 19:07:45,0.21996666599999998,19.81,0.259533333,0.039566667
2016-01-04 19:07:46,0.22473333299999998,19.81,0.263483333,0.03875
2016-01-04 19:07:47,0.218583333,19.81,0.258783333,0.0402
2016-01-04 19:07:48,0.223316667,19.81,0.26515,0.041833333
2016-01-04 19:07:49,0.2222,19.81,0.2649,0.0427
2016-01-04 19:07:50,0.223583333,19.81,0.26875,0.045166667
2016-01-04 19:07:51,0.213166666,19.81,0.261233333,0.048066667
2016-01-04 19:07:52,0.20703333299999999,19.81,0.258383333,0.05135
2016-01-04 19:07:53,0.20558333299999998,19.81,0.258983333,0.0534
2016-01-04 19:07:54,0.181033333,19.81,0.243783333,0.06275
2016-01-04 19:07:55,0.18495,19.81,0.24555,0.0606
2016-01-04 19:07:56,0.171916666,19.81,0.238133333,0.066216667
2016-01-04 19:07:57,0.10886666599999999,19.81,0.206483333,0.097616667
2016-01-04 19:07:58,0.10898333399999999,19.81,0.208266667,0.099283333
2016-01-04 19:07:59,0.10971666699999999,19.81,0.21025,0.100533333
2016-01-04 19:08:00,0.12198333300000001,19.81,0.22245,0.100466667
2016-01-04 19:08:01,0.103183334,19.81,0.213716667,0.110533333
2016-01-04 19:08:02,0.09389999999999998,19.81,0.210283333,0.116383333
2016-01-04 19:08:03,0.091333334,19.81,0.209116667,0.117783333
2016-01-04 19:08:04,0.08695000000000001,19.81,0.207833333,0.120883333
2016-01-04 19:08:05,0.03065000000000001,19.81,0.17995,0.1493
2016-01-04 19:08:06,-0.025000000000000022,19.81,0.151583333,0.176583333
2016-01-04 19:08:07,-0.035583332999999995,19.81,0.1454,0.180983333
2016-01-04 19:08:08,-0.041333334,19.81,0.142583333,0.183916667
2016-01-04 19:08:09,-0.04528333300000001,19.81,0.1402,0.185483333
2016-01-04 19:08:10,-0.04721666700000002,19.81,0.139933333,0.18715
2016-01-04 19:08:11,-0.0537,19.81,0.136633333,0.190333333
2016-01-04 19:08:12,-0.06064999999999998,19.81,0.132966667,0.193616667
2016-01-04 19:08:13,-0.06241666600000001,19.81,0.131616667,0.194033333
2016-01-04 19:08:14,-0.06411666700000002,19.81,0.13135,0.195466667
2016-01-04 19:08:15,-0.066016666,19.81,0.130516667,0.196533333
2016-01-04 19:08:16,-0.06741666699999999,19.81,0.12975,0.197166667
2016-01-04 19:08:17,-0.06643333300000001,19.81,0.129616667,0.19605
2016-01-04 19:08:18,-0.06985,19.81,0.12665,0.1965
2016-01-04 19:08:19,-0.08875000000000001,19.81,0.107766667,0.196516667
2016-01-04 19:08:20,0.5214166659999999,19.81,0.718633333,0.197216667
2016-01-04 19:08:21,0.16485,19.81,0.363183333,0.198333333
2016-01-04 19:08:22,0.056333332999999985,19.81,0.259883333,0.20355
2016-01-04 19:08:23,0.071366667,19.81,0.276416667,0.20505
2016-01-04 19:08:24,0.10441666700000002,19.81,0.3104,0.205983333
2016-01-04 19:08:25,0.049766666000000015,19.81,0.257083333,0.207316667
2016-01-04 19:08:26,0.05303333299999999,19.81,0.26215,0.209116667
2016-01-04 19:08:27,0.06516666700000001,19.81,0.27565,0.210483333
2016-01-04 19:08:28,0.052466665999999995,19.81,0.266333333,0.213866667
2016-01-04 19:08:29,0.03263333299999999,19.81,0.251983333,0.21935
2016-01-04 19:08:30,0.02598333299999997,19.81,0.250483333,0.2245
2016-01-04 19:08:31,0.029983334,19.81,0.249466667,0.219483333
2016-01-04 19:08:32,0.13709999999999997,19.81,0.355816667,0.218716667
2016-01-04 19:08:33,0.040616665999999996,19.81,0.268483333,0.227866667
2016-01-04 19:08:34,0.1476,19.81,0.378,0.2304
2016-01-04 19:08:35,0.12944999999999998,19.81,0.363383333,0.233933333
2016-01-04 19:08:36,0.08994999999999997,19.81,0.34285,0.2529
2016-01-04 19:08:37,0.0257,19.81,0.308366667,0.282666667
2016-01-04 19:08:38,0.018866666000000032,19.81,0.302583333,0.283716667
2016-01-04 19:08:39,-0.010283333999999977,19.81,0.273383333,0.283666667
2016-01-04 19:08:40,-0.03344999999999998,19.81,0.250133333,0.283583333
2016-01-04 19:08:41,0.008566666,19.81,0.292283333,0.283716667
2016-01-04 19:08:42,0.006316666999999998,19.81,0.2903,0.283983333
2016-01-04 19:08:43,0.0007666669999999987,19.81,0.28525,0.284483333
2016-01-04 19:08:44,-0.005866666999999992,19.81,0.2791,0.284966667
2016-01-04 19:08:45,-0.06666666600000001,19.81,0.219166667,0.285833333
2016-01-04 19:08:46,-0.097016667,19.81,0.191233333,0.28825
2016-01-04 19:08:47,-0.100516667,19.81,0.1885,0.289016667
2016-01-04 19:08:48,-0.03870000000000001,19.81,0.25265,0.29135
2016-01-04 19:08:49,-0.03655000000000003,19.81,0.257433333,0.293983333
2016-01-04 19:08:50,-0.038449999999999984,19.81,0.258333333,0.296783333
2016-01-04 19:08:51,-0.04088333300000002,19.81,0.2566,0.297483333
2016-01-04 19:08:52,-0.02596666599999997,19.81,0.274366667,0.300333333
2016-01-04 19:08:53,-0.04511666600000003,19.81,0.257966667,0.303083333
2016-01-04 19:08:54,0.004866666999999991,19.81,0.308816667,0.30395
2016-01-04 19:08:55,-0.007283333000000003,19.81,0.29895,0.306233333
2016-01-04 19:08:56,-0.059666667000000034,19.81,0.2463,0.305966667
2016-01-04 19:08:57,-0.023766665999999992,19.81,0.283866667,0.307633333
2016-01-04 19:08:58,-0.06748333399999998,19.81,0.241383333,0.308866667
2016-01-04 19:08:59,-0.04036666700000002,19.81,0.271033333,0.3114
2016-01-04 19:09:00,-0.026466667,19.81,0.286583333,0.31305
2016-01-04 19:09:01,-0.030349999999999988,19.81,0.283833333,0.314183333
2016-01-04 19:09:02,-0.03193333300000001,19.81,0.2818,0.313733333
2016-01-04 19:09:03,-0.036416667000000014,19.81,0.278433333,0.31485
2016-01-04 19:09:04,-0.038949999999999985,19.81,0.2768,0.31575
2016-01-04 19:09:05,-0.03694999999999998,19.81,0.27825,0.3152
2016-01-04 19:09:06,-0.04450000000000004,19.81,0.27385,0.31835
2016-01-04 19:09:07,-0.05168333399999997,19.81,0.269283333,0.320966667
2016-01-04 19:09:08,-0.046699999999999964,19.81,0.272316667,0.319016667
2016-01-04 19:09:09,-0.049250000000000016,19.81,0.27025,0.3195
2016-01-04 19:09:10,-0.04908333300000001,19.81,0.271166667,0.32025
2016-01-04 19:09:11,-0.06216666599999998,19.81,0.263116667,0.325283333
2016-01-04 19:09:12,-0.16478333400000003,19.81,0.162333333,0.327116667
2016-01-04 19:09:13,-0.2037,19.81,0.1225,0.3262
2016-01-04 19:09:14,-0.20266666700000002,19.81,0.12355,0.326216667
2016-01-04 19:09:15,-0.20785,19.81,0.12175,0.3296
2016-01-04 19:09:16,-0.21525000000000002,19.81,0.117916667,0.333166667
2016-01-04 19:09:17,-0.222,19.81,0.112933333,0.334933333
2016-01-04 19:09:18,-0.22205000000000003,19.81,0.113666667,0.335716667
2016-01-04 19:09:19,-0.222133333,19.81,0.114566667,0.3367
2016-01-04 19:09:20,-0.224016666,19.81,0.113466667,0.337483333
2016-01-04 19:09:21,-0.2235,19.81,0.1132,0.3367
2016-01-04 19:09:22,-0.22898333400000004,19.81,0.109733333,0.338716667
2016-01-04 19:09:23,-0.23204999999999998,19.81,0.1083,0.34035
2016-01-04 19:09:24,-0.23193333400000002,19.81,0.108333333,0.340266667
2016-01-04 19:09:25,-0.23248333400000004,19.81,0.108783333,0.341266667
2016-01-04 19:09:26,-0.231983333,19.81,0.108516667,0.3405
2016-01-04 19:09:27,-0.23225,19.81,0.107066667,0.339316667
2016-01-04 19:09:28,-0.23121666600000002,19.81,0.108616667,0.339833333
2016-01-04 19:09:29,-0.23020000000000002,19.81,0.108566667,0.338766667
2016-01-04 19:09:30,-0.230633334,19.81,0.109883333,0.340516667
2016-01-04 19:09:31,-0.23558333400000003,19.81,0.106683333,0.342266667
2016-01-04 19:09:32,-0.23800000000000002,19.81,0.105383333,0.343383333
2016-01-04 19:09:33,-0.239083333,19.81,0.104216667,0.3433
2016-01-04 19:09:34,-0.237066666,19.81,0.105316667,0.342383333
2016-01-04 19:09:35,-0.14256666600000004,19.81,0.200716667,0.343283333
2016-01-04 19:09:36,-0.21806666700000005,19.81,0.124933333,0.343
2016-01-04 19:09:37,-0.2569,19.81,0.0885,0.3454
2016-01-04 19:09:38,-0.260316667,19.81,0.085533333,0.34585
2016-01-04 19:09:39,-0.299583333,19.81,0.04745,0.347033333
2016-01-04 19:09:40,-0.31485,19.81,0.03385,0.3487
2016-01-04 19:09:41,-0.321283333,19.81,0.027916667,0.3492
2016-01-04 19:09:42,-0.314133333,19.81,0.035966667,0.3501
2016-01-04 19:09:43,-0.19278333299999997,19.81,0.158,0.350783333
2016-01-04 19:09:44,-0.263566667,19.81,0.08795,0.351516667
2016-01-04 19:09:45,-0.259233334,19.81,0.092333333,0.351566667
2016-01-04 19:09:46,-0.204633333,19.81,0.147566667,0.3522
2016-01-04 19:09:47,-0.138183333,19.81,0.214716667,0.3529
2016-01-04 19:09:48,-0.30055,19.81,0.052933333,0.353483333
2016-01-04 19:09:49,-0.288566667,19.81,0.064783333,0.35335
2016-01-04 19:09:50,-0.288816667,19.81,0.06455,0.353366667
2016-01-04 19:09:51,-0.29505000000000003,19.81,0.058966667,0.354016667
2016-01-04 19:09:52,-0.32923333299999996,19.81,0.02555,0.354783333
2016-01-04 19:09:53,-0.32785000000000003,19.81,0.026033333,0.353883333
2016-01-04 19:09:54,-0.33313333300000003,19.81,0.022666667,0.3558
2016-01-04 19:09:55,-0.340766667,19.81,0.0167,0.357466667
