UTC_time,House overall [kW],Price ($/MWh),use [kW],gen [kW]
2016-01-02 21:34:50,0.701266666,19.81,0.783833333,0.082566667
2016-01-02 21:34:51,0.615716666,19.81,0.705233333,0.089516667
2016-01-02 21:34:52,0.609516666,19.81,0.703233333,0.093716667
2016-01-02 21:34:53,0.5946,19.81,0.681566667,0.086966667
2016-01-02 21:34:54,0.685416667,19.81,0.771216667,0.0858
2016-01-02 21:34:55,0.6604333330000001,19.81,0.749483333,0.08905
2016-01-02 21:34:56,0.6229166660000001,19.81,0.709033333,0.086116667
2016-01-02 21:34:57,0.638783333,19.81,0.717583333,0.0788
2016-01-02 21:34:58,0.7226499999999999,19.81,0.7958,0.07315
2016-01-02 21:34:59,0.7900666670000001,19.81,0.859116667,0.06905
2016-01-02 21:35:00,2.035666666,19.81,2.103433333,0.067766667
2016-01-02 21:35:01,1.7564833329999998,19.81,1.82445,0.067966667
2016-01-02 21:35:02,0.768416667,19.81,0.840266667,0.07185
2016-01-02 21:35:03,1.1878166669999999,19.81,1.26315,0.075333333
2016-01-02 21:35:04,1.154383333,19.81,1.229833333,0.07545
2016-01-02 21:35:05,1.1524500000000002,19.81,1.2269,0.07445
2016-01-02 21:35:06,1.073283334,19.81,1.148466667,0.075183333
2016-01-02 21:35:07,2.0756333330000003,19.81,2.150383333,0.07475
2016-01-02 21:35:08,1.439666667,19.81,1.50655,0.066883333
2016-01-02 21:35:09,0.48360000000000003,19.81,0.5431,0.0595
2016-01-02 21:35:10,0.49695000000000006,19.81,0.555266667,0.058316667
2016-01-02 21:35:11,0.495466667,19.81,0.5533,0.057833333
2016-01-02 21:35:12,0.49433333300000004,19.81,0.550983333,0.05665
2016-01-02 21:35:13,0.507416666,19.81,0.563783333,0.056366667
2016-01-02 21:35:14,0.46090000000000003,19.81,0.520016667,0.059116667
2016-01-02 21:35:15,0.393066667,19.81,0.4568,0.063733333
2016-01-02 21:35:16,0.38001666700000003,19.81,0.447616667,0.0676
2016-01-02 21:35:17,0.379583333,19.81,0.451833333,0.07225
2016-01-02 21:35:18,0.7847,19.81,0.858616667,0.073916667
2016-01-02 21:35:19,0.798566667,19.81,0.869816667,0.07125
2016-01-02 21:35:20,0.847016667,19.81,0.917216667,0.0702
2016-01-02 21:35:21,0.86655,19.81,0.9375,0.07095
2016-01-02 21:35:22,0.985133333,19.81,1.0575,0.072366667
2016-01-02 21:35:23,0.9462000000000002,19.81,1.015983333,0.069783333
2016-01-02 21:35:24,1.1828333340000001,19.81,1.247466667,0.064633333
2016-01-02 21:35:25,1.611783333,19.81,1.668733333,0.05695
2016-01-02 21:35:26,1.7115,19.81,1.7661,0.0546
2016-01-02 21:35:27,1.5355999999999999,19.81,1.5872,0.0516
2016-01-02 21:35:28,1.6419666670000002,19.81,1.692316667,0.05035
2016-01-02 21:35:29,0.926583333,19.81,0.97625,0.049666667
2016-01-02 21:35:30,1.043483333,19.81,1.09025,0.046766667
2016-01-02 21:35:31,1.042483333,19.81,1.08165,0.039166667
2016-01-02 21:35:32,0.901283333,19.81,0.9386,0.037316667
2016-01-02 21:35:33,0.9853,19.81,1.0269,0.0416
2016-01-02 21:35:34,0.90645,19.81,0.95005,0.0436
2016-01-02 21:35:35,1.030133333,19.81,1.077033333,0.0469
2016-01-02 21:35:36,1.164566666,19.81,1.212533333,0.047966667
2016-01-02 21:35:37,0.78005,19.81,0.828033333,0.047983333
2016-01-02 21:35:38,0.5934999999999999,19.81,0.641333333,0.047833333
2016-01-02 21:35:39,2.0715,19.81,2.121333333,0.049833333
2016-01-02 21:35:40,1.46235,19.81,1.515633333,0.053283333
2016-01-02 21:35:41,0.6326999999999999,19.81,0.688633333,0.055933333
2016-01-02 21:35:42,0.6653333330000001,19.81,0.7174,0.052066667
2016-01-02 21:35:43,0.763433334,19.81,0.810916667,0.047483333
2016-01-02 21:35:44,1.152283333,19.81,1.19615,0.043866667
2016-01-02 21:35:45,1.318533334,19.81,1.358666667,0.040133333
2016-01-02 21:35:46,1.532583333,19.81,1.570483333,0.0379
2016-01-02 21:35:47,1.334666667,19.81,1.3744,0.039733333
2016-01-02 21:35:48,0.768016667,19.81,0.8113,0.043283333
2016-01-02 21:35:49,0.587733334,19.81,0.632866667,0.045133333
2016-01-02 21:35:50,0.627466667,19.81,0.675466667,0.048
2016-01-02 21:35:51,0.6211166669999999,19.81,0.67385,0.052733333
2016-01-02 21:35:52,0.6157,19.81,0.67125,0.05555
2016-01-02 21:35:53,0.6610666669999999,19.81,0.716466667,0.0554
2016-01-02 21:35:54,0.636816667,19.81,0.69085,0.054033333
2016-01-02 21:35:55,1.980316667,19.81,2.034166667,0.05385
2016-01-02 21:35:56,0.7587499999999999,19.81,0.8138,0.05505
2016-01-02 21:35:57,0.5701833329999999,19.81,0.62635,0.056166667
2016-01-02 21:35:58,0.5210666669999999,19.81,0.576066667,0.055
2016-01-02 21:35:59,0.5224,19.81,0.577833333,0.055433333
2016-01-02 21:36:00,1.9116,19.81,1.96815,0.05655
2016-01-02 21:36:01,1.290616667,19.81,1.34575,0.055133333
2016-01-02 21:36:02,0.5551999999999999,19.81,0.609983333,0.054783333
2016-01-02 21:36:03,0.521966667,19.81,0.5815,0.059533333
2016-01-02 21:36:04,0.668766666,19.81,0.739583333,0.070816667
2016-01-02 21:36:05,0.585433334,19.81,0.671716667,0.086283333
2016-01-02 21:36:06,0.674383334,19.81,0.768466667,0.094083333
2016-01-02 21:36:07,0.6166999999999999,19.81,0.706883333,0.090183333
2016-01-02 21:36:08,0.568,19.81,0.654916667,0.086916667
2016-01-02 21:36:09,0.5802499999999999,19.81,0.666816667,0.086566667
2016-01-02 21:36:10,0.7012999999999999,19.81,0.79365,0.09235
2016-01-02 21:36:11,0.845033333,19.81,0.945933333,0.1009
2016-01-02 21:36:12,0.8694999999999999,19.81,0.976116667,0.106616667
2016-01-02 21:36:13,0.885133334,19.81,0.987916667,0.102783333
2016-01-02 21:36:14,0.9374499999999999,19.81,1.028966667,0.091516667
2016-01-02 21:36:15,0.5761999999999999,19.81,0.6597,0.0835
2016-01-02 21:36:16,0.358766666,19.81,0.434583333,0.075816667
2016-01-02 21:36:17,0.35815,19.81,0.42265,0.0645
2016-01-02 21:36:18,0.37305,19.81,0.427616667,0.054566667
2016-01-02 21:36:19,0.4783,19.81,0.525316667,0.047016667
2016-01-02 21:36:20,0.907516667,19.81,0.94905,0.041533333
2016-01-02 21:36:21,0.706616667,19.81,0.743716667,0.0371
2016-01-02 21:36:22,0.68545,19.81,0.719966667,0.034516667
2016-01-02 21:36:23,0.7422,19.81,0.7765,0.0343
2016-01-02 21:36:24,0.68245,19.81,0.714383333,0.031933333
2016-01-02 21:36:25,0.6789333329999999,19.81,0.7121,0.033166667
2016-01-02 21:36:26,0.8254666669999999,19.81,0.86505,0.039583333
2016-01-02 21:36:27,1.13555,19.81,1.172866667,0.037316667
2016-01-02 21:36:28,1.383283334,19.81,1.415866667,0.032583333
2016-01-02 21:36:29,1.381033334,19.81,1.415266667,0.034233333
2016-01-02 21:36:30,1.3274333329999999,19.81,1.361633333,0.0342
2016-01-02 21:36:31,1.2777500000000002,19.81,1.308283333,0.030533333
2016-01-02 21:36:32,0.699633334,19.81,0.727666667,0.028033333
2016-01-02 21:36:33,0.8992166659999999,19.81,0.926433333,0.027216667
2016-01-02 21:36:34,2.34655,19.81,2.377366667,0.030816667
2016-01-02 21:36:35,2.160483333,19.81,2.1997,0.039216667
2016-01-02 21:36:36,0.706233333,19.81,0.75115,0.044916667
2016-01-02 21:36:37,0.7534500000000001,19.81,0.8063,0.05285
2016-01-02 21:36:38,0.7743833330000001,19.81,0.82825,0.053866667
2016-01-02 21:36:39,2.21605,19.81,2.260966667,0.044916667
2016-01-02 21:36:40,3.836133334,19.81,3.876216667,0.040083333
2016-01-02 21:36:41,3.8760499999999998,19.81,3.916816667,0.040766667
2016-01-02 21:36:42,3.64445,19.81,3.684416667,0.039966667
2016-01-02 21:36:43,3.724133334,19.81,3.766516667,0.042383333
2016-01-02 21:36:44,3.935983334,19.81,3.979666667,0.043683333
2016-01-02 21:36:45,3.5547500000000003,19.81,3.599866667,0.045116667
2016-01-02 21:36:46,3.665866667,19.81,3.71565,0.049783333
2016-01-02 21:36:47,3.6208166669999997,19.81,3.673366667,0.05255
2016-01-02 21:36:48,3.650133333,19.81,3.7064,0.056266667
2016-01-02 21:36:49,3.5169833340000003,19.81,3.576616667,0.059633333
2016-01-02 21:36:50,3.841266667,19.81,3.89955,0.058283333
2016-01-02 21:36:51,3.802966667,19.81,3.8612,0.058233333
2016-01-02 21:36:52,4.459216667,19.81,4.5127,0.053483333
2016-01-02 21:36:53,4.406666667,19.81,4.4498,0.043133333
2016-01-02 21:36:54,3.5911833339999997,19.81,3.635266667,0.044083333
2016-01-02 21:36:55,3.4942,19.81,3.5444,0.0502
2016-01-02 21:36:56,2.507683333,19.81,2.55865,0.050966667
2016-01-02 21:36:57,0.8224,19.81,0.871016667,0.048616667
2016-01-02 21:36:58,1.2384666659999999,19.81,1.288433333,0.049966667
2016-01-02 21:36:59,2.855566667,19.81,2.8999,0.044333333
2016-01-02 21:37:00,2.857033334,19.81,2.897666667,0.040633333
2016-01-02 21:37:01,2.944333334,19.81,2.980766667,0.036433333
2016-01-02 21:37:02,2.7548000000000004,19.81,2.791166667,0.036366667
2016-01-02 21:37:03,2.8614833330000002,19.81,2.89995,0.038466667
2016-01-02 21:37:04,2.6448500000000004,19.81,2.684816667,0.039966667
2016-01-02 21:37:05,2.6520166659999997,19.81,2.695283333,0.043266667
2016-01-02 21:37:06,2.630666666,19.81,2.678583333,0.047916667
2016-01-02 21:37:07,2.074233334,19.81,2.132366667,0.058133333
2016-01-02 21:37:08,1.666283333,19.81,1.7265,0.060216667
2016-01-02 21:37:09,0.592633333,19.81,0.641033333,0.0484
2016-01-02 21:37:10,1.215866666,19.81,1.254733333,0.038866667
2016-01-02 21:37:11,0.744433334,19.81,0.776616667,0.032183333
2016-01-02 21:37:12,1.135533333,19.81,1.166933333,0.0314
2016-01-02 21:37:13,2.743083333,19.81,2.776883333,0.0338
2016-01-02 21:37:14,3.4780666670000002,19.81,3.51215,0.034083333
2016-01-02 21:37:15,2.928133333,19.81,2.95785,0.029716667
2016-01-02 21:37:16,2.7468999999999997,19.81,2.772883333,0.025983333
2016-01-02 21:37:17,2.8139833330000004,19.81,2.8389,0.024916667
2016-01-02 21:37:18,0.592233334,19.81,0.617166667,0.024933333
2016-01-02 21:37:19,0.5890500000000001,19.81,0.615016667,0.025966667
2016-01-02 21:37:20,0.5928666669999999,19.81,0.6224,0.029533333
2016-01-02 21:37:21,0.621416667,19.81,0.65415,0.032733333
2016-01-02 21:37:22,0.6173,19.81,0.651766667,0.034466667
2016-01-02 21:37:23,0.6144666670000001,19.81,0.649216667,0.03475
2016-01-02 21:37:24,0.617116667,19.81,0.651466667,0.03435
2016-01-02 21:37:25,0.6164166670000001,19.81,0.65075,0.034333333
2016-01-02 21:37:26,1.728283333,19.81,1.763933333,0.03565
2016-01-02 21:37:27,1.0203499999999999,19.81,1.055133333,0.034783333
2016-01-02 21:37:28,0.641483333,19.81,0.6744,0.032916667
2016-01-02 21:37:29,0.6622166660000001,19.81,0.693133333,0.030916667
2016-01-02 21:37:30,0.667533333,19.81,0.695583333,0.02805
2016-01-02 21:37:31,0.667233333,19.81,0.691733333,0.0245
2016-01-02 21:37:32,0.6634833330000001,19.81,0.685883333,0.0224
2016-01-02 21:37:33,0.66325,19.81,0.683983333,0.020733333
2016-01-02 21:37:34,0.662966667,19.81,0.682766667,0.0198
2016-01-02 21:37:35,0.65995,19.81,0.68115,0.0212
2016-01-02 21:37:36,0.6495,19.81,0.674016667,0.024516667
2016-01-02 21:37:37,1.39035,19.81,1.416583333,0.026233333
2016-01-02 21:37:38,0.643616666,19.81,0.667133333,0.023516667
2016-01-02 21:37:39,0.631066667,19.81,0.6523,0.021233333
2016-01-02 21:37:40,0.471433333,19.81,0.4909,0.019466667
2016-01-02 21:37:41,0.457783333,19.81,0.476033333,0.01825
2016-01-02 21:37:42,0.409066666,19.81,0.425583333,0.016516667
2016-01-02 21:37:43,0.4576,19.81,0.472933333,0.015333333
2016-01-02 21:37:44,0.4707,19.81,0.48515,0.01445
2016-01-02 21:37:45,0.47409999999999997,19.81,0.487733333,0.013633333
2016-01-02 21:37:46,0.467083334,19.81,0.480466667,0.013383333
2016-01-02 21:37:47,0.461616667,19.81,0.475,0.013383333
2016-01-02 21:37:48,0.43510000000000004,19.81,0.4489,0.0138
2016-01-02 21:37:49,0.410416667,19.81,0.425216667,0.0148
2016-01-02 21:37:50,0.40613333300000004,19.81,0.42315,0.017016667
2016-01-02 21:37:51,0.406966667,19.81,0.427116667,0.02015
2016-01-02 21:37:52,0.39625,19.81,0.418816667,0.022566667
2016-01-02 21:37:53,0.388116666,19.81,0.414183333,0.026066667
2016-01-02 21:37:54,0.38935000000000003,19.81,0.4197,0.03035
2016-01-02 21:37:55,0.3795,19.81,0.41445,0.03495
2016-01-02 21:37:56,0.362866667,19.81,0.403066667,0.0402
2016-01-02 21:37:57,0.34658333300000005,19.81,0.3934,0.046816667
2016-01-02 21:37:58,0.327983334,19.81,0.380716667,0.052733333
2016-01-02 21:37:59,0.33325000000000005,19.81,0.387116667,0.053866667
2016-01-02 21:38:00,0.326833333,19.81,0.379733333,0.0529
2016-01-02 21:38:01,0.32526666699999995,19.81,0.378916667,0.05365
2016-01-02 21:38:02,0.33085,19.81,0.384383333,0.053533333
2016-01-02 21:38:03,0.33640000000000003,19.81,0.38955,0.05315
2016-01-02 21:38:04,0.348083333,19.81,0.39785,0.049766667
2016-01-02 21:38:05,0.358966667,19.81,0.402816667,0.04385
2016-01-02 21:38:06,0.362416667,19.81,0.4032,0.040783333
2016-01-02 21:38:07,0.343016667,19.81,0.3879,0.044883333
2016-01-02 21:38:08,0.33065,19.81,0.382766667,0.052116667
2016-01-02 21:38:09,0.30939999999999995,19.81,0.370933333,0.061533333
2016-01-02 21:38:10,0.29213333399999997,19.81,0.366916667,0.074783333
2016-01-02 21:38:11,0.243283333,19.81,0.3364,0.093116667
2016-01-02 21:38:12,0.20933333399999998,19.81,0.314916667,0.105583333
2016-01-02 21:38:13,0.189166667,19.81,0.3019,0.112733333
2016-01-02 21:38:14,0.17273333399999996,19.81,0.293266667,0.120533333
2016-01-02 21:38:15,0.14811666699999998,19.81,0.28085,0.132733333
2016-01-02 21:38:16,0.07873333299999999,19.81,0.245533333,0.1668
2016-01-02 21:38:17,-0.015916666999999995,19.81,0.198083333,0.214
2016-01-02 21:38:18,-0.03333333300000002,19.81,0.1881,0.221433333
2016-01-02 21:38:19,-0.29873333399999996,19.81,0.055033333,0.353766667
2016-01-02 21:38:20,-0.3956,19.81,0.00265,0.39825
2016-01-02 21:38:21,-0.395033334,19.81,0.037183333,0.432216667
2016-01-02 21:38:22,-0.15835000000000002,19.81,0.210216667,0.368566667
2016-01-02 21:38:23,-0.08804999999999999,19.81,0.198566667,0.286616667
2016-01-02 21:38:24,0.05129999999999996,19.81,0.3389,0.2876
2016-01-02 21:38:25,0.05015000000000003,19.81,0.336433333,0.286283333
2016-01-02 21:38:26,-0.17603333300000001,19.81,0.22025,0.396283333
2016-01-02 21:38:27,-0.19315000000000002,19.81,0.19175,0.3849
2016-01-02 21:38:28,-0.162833333,19.81,0.204016667,0.36685
2016-01-02 21:38:29,-0.14821666700000002,19.81,0.211483333,0.3597
2016-01-02 21:38:30,-0.135716667,19.81,0.2198,0.355516667
2016-01-02 21:38:31,-0.14455,19.81,0.212883333,0.357433333
2016-01-02 21:38:32,-0.13143333299999999,19.81,0.2188,0.350233333
2016-01-02 21:38:33,0.24491666699999998,19.81,0.40295,0.158033333
2016-01-02 21:38:34,0.27743333299999995,19.81,0.415783333,0.13835
2016-01-02 21:38:35,-0.02965000000000001,19.81,0.26025,0.2899
2016-01-02 21:38:36,0.01150000000000001,19.81,0.277516667,0.266016667
2016-01-02 21:38:37,0.117216666,19.81,0.330383333,0.213166667
2016-01-02 21:38:38,-0.302283333,19.81,0.12235,0.424633333
2016-01-02 21:38:39,-0.009599999999999997,19.81,0.266,0.2756
2016-01-02 21:38:40,0.193333333,19.81,0.368133333,0.1748
2016-01-02 21:38:41,0.23105000000000003,19.81,0.385616667,0.154566667
2016-01-02 21:38:42,0.317716666,19.81,0.429783333,0.112066667
2016-01-02 21:38:43,0.36715,19.81,0.456133333,0.088983333
2016-01-02 21:38:44,0.39705,19.81,0.475983333,0.078933333
2016-01-02 21:38:45,0.374883334,19.81,0.468316667,0.093433333
2016-01-02 21:38:46,0.359866667,19.81,0.455116667,0.09525
2016-01-02 21:38:47,0.376966667,19.81,0.4613,0.084333333
2016-01-02 21:38:48,0.382133333,19.81,0.464833333,0.0827
2016-01-02 21:38:49,0.3746,19.81,0.459966667,0.085366667
2016-01-02 21:38:50,0.404216666,19.81,0.475033333,0.070816667
2016-01-02 21:38:51,0.4177,19.81,0.478466667,0.060766667
2016-01-02 21:38:52,0.444333333,19.81,0.495783333,0.05145
2016-01-02 21:38:53,0.45943333299999994,19.81,0.505083333,0.04565
2016-01-02 21:38:54,0.4519,19.81,0.499583333,0.047683333
2016-01-02 21:38:55,0.44889999999999997,19.81,0.49955,0.05065
2016-01-02 21:38:56,0.436266666,19.81,0.490633333,0.054366667
2016-01-02 21:38:57,0.308583333,19.81,0.3657,0.057116667
2016-01-02 21:38:58,0.241833334,19.81,0.295866667,0.054033333
2016-01-02 21:38:59,0.22854999999999998,19.81,0.2753,0.04675
2016-01-02 21:39:00,0.238683334,19.81,0.279016667,0.040333333
2016-01-02 21:39:01,0.25221666600000003,19.81,0.286983333,0.034766667
2016-01-02 21:39:02,0.272733333,19.81,0.30295,0.030216667
2016-01-02 21:39:03,0.367716667,19.81,0.390866667,0.02315
2016-01-02 21:39:04,0.374433333,19.81,0.392983333,0.01855
2016-01-02 21:39:05,0.5473833330000001,19.81,0.56605,0.018666667
2016-01-02 21:39:06,0.49271666699999994,19.81,0.5115,0.018783333
2016-01-02 21:39:07,0.47314999999999996,19.81,0.49055,0.0174
2016-01-02 21:39:08,0.472233333,19.81,0.488183333,0.01595
2016-01-02 21:39:09,0.47164999999999996,19.81,0.4856,0.01395
2016-01-02 21:39:10,0.44385,19.81,0.454716667,0.010866667
2016-01-02 21:39:11,0.433283333,19.81,0.4431,0.009816667
2016-01-02 21:39:12,0.435883333,19.81,0.446,0.010116667
2016-01-02 21:39:13,0.419616667,19.81,0.430316667,0.0107
2016-01-02 21:39:14,0.3721,19.81,0.3848,0.0127
2016-01-02 21:39:15,0.290133333,19.81,0.30645,0.016316667
2016-01-02 21:39:16,0.28451666600000003,19.81,0.301983333,0.017466667
2016-01-02 21:39:17,0.287316667,19.81,0.303116667,0.0158
2016-01-02 21:39:18,0.290533333,19.81,0.3044,0.013866667
2016-01-02 21:39:19,0.291183333,19.81,0.304433333,0.01325
2016-01-02 21:39:20,0.29066666599999996,19.81,0.304333333,0.013666667
2016-01-02 21:39:21,0.2886,19.81,0.303966667,0.015366667
2016-01-02 21:39:22,0.290383333,19.81,0.304683333,0.0143
2016-01-02 21:39:23,0.305883334,19.81,0.315916667,0.010033333
2016-01-02 21:39:24,0.6043999999999999,19.81,0.6123,0.0079
2016-01-02 21:39:25,0.6935333340000001,19.81,0.699366667,0.005833333
2016-01-02 21:39:26,0.706233333,19.81,0.710383333,0.00415
2016-01-02 21:39:27,0.710616667,19.81,0.714666667,0.00405
2016-01-02 21:39:28,0.694416667,19.81,0.698866667,0.00445
2016-01-02 21:39:29,0.662866667,19.81,0.6657,0.002833333
2016-01-02 21:39:30,0.664716667,19.81,0.66715,0.002433333
2016-01-02 21:39:31,6.97635,19.81,6.97755,0.0012
2016-01-02 21:39:32,5.485766666,19.81,5.488333333,0.002566667
2016-01-02 21:39:33,0.66185,19.81,0.665266667,0.003416667
2016-01-02 21:39:34,0.6825,19.81,0.685833333,0.003333333
2016-01-02 21:39:35,0.6955166669999999,19.81,0.69905,0.003533333
2016-01-02 21:39:36,0.662866666,19.81,0.667433333,0.004566667
2016-01-02 21:39:37,0.704483333,19.81,0.710783333,0.0063
2016-01-02 21:39:38,0.7214166670000001,19.81,0.728766667,0.00735
2016-01-02 21:39:39,0.707916667,19.81,0.71815,0.010233333
2016-01-02 21:39:40,0.6666,19.81,0.687733333,0.021133333
2016-01-02 21:39:41,0.5660666670000001,19.81,0.604816667,0.03875
2016-01-02 21:39:42,0.536666666,19.81,0.577383333,0.040716667
2016-01-02 21:39:43,0.54625,19.81,0.5872,0.04095
2016-01-02 21:39:44,0.5771499999999999,19.81,0.621666667,0.044516667
2016-01-02 21:39:45,0.5669166659999999,19.81,0.618183333,0.051266667
2016-01-02 21:39:46,0.5796,19.81,0.623616667,0.044016667
2016-01-02 21:39:47,0.611883333,19.81,0.63885,0.026966667
2016-01-02 21:39:48,0.624266667,19.81,0.64495,0.020683333
2016-01-02 21:39:49,0.625116667,19.81,0.645416667,0.0203
2016-01-02 21:39:50,1.33285,19.81,1.353266667,0.020416667
2016-01-02 21:39:51,0.6694833339999999,19.81,0.688166667,0.018683333
2016-01-02 21:39:52,0.6429999999999999,19.81,0.656966667,0.013966667
2016-01-02 21:39:53,1.4302,19.81,1.44045,0.01025
2016-01-02 21:39:54,6.186433333,19.81,6.195633333,0.0092
2016-01-02 21:39:55,0.6775500000000001,19.81,0.686783333,0.009233333
2016-01-02 21:39:56,0.665466667,19.81,0.67515,0.009683333
2016-01-02 21:39:57,0.6631,19.81,0.673766667,0.010666667
2016-01-02 21:39:58,0.664166667,19.81,0.6754,0.011233333
2016-01-02 21:39:59,0.661916666,19.81,0.674483333,0.012566667
2016-01-02 21:40:00,0.66005,19.81,0.672466667,0.012416667
2016-01-02 21:40:01,0.8357833339999999,19.81,0.850466667,0.014683333
2016-01-02 21:40:02,0.77015,19.81,0.789133333,0.018983333
2016-01-02 21:40:03,1.325183333,19.81,1.3447,0.019516667
2016-01-02 21:40:04,1.372483334,19.81,1.391416667,0.018933333
2016-01-02 21:40:05,1.471933333,19.81,1.497083333,0.02515
2016-01-02 21:40:06,1.46,19.81,1.4914,0.0314
2016-01-02 21:40:07,0.7319166659999999,19.81,0.764133333,0.032216667
2016-01-02 21:40:08,0.839,19.81,0.868933333,0.029933333
2016-01-02 21:40:09,4.133516666,19.81,4.164283333,0.030766667
2016-01-02 21:40:10,4.789700000000001,19.81,4.81845,0.02875
2016-01-02 21:40:11,0.752133333,19.81,0.77735,0.025216667
2016-01-02 21:40:12,0.7420166659999999,19.81,0.771083333,0.029066667
2016-01-02 21:40:13,0.91355,19.81,0.949233333,0.035683333
2016-01-02 21:40:14,0.8087,19.81,0.849433333,0.040733333
2016-01-02 21:40:15,0.8653500000000001,19.81,0.9072,0.04185
2016-01-02 21:40:16,0.888016666,19.81,0.925533333,0.037516667
2016-01-02 21:40:17,0.931833333,19.81,0.96455,0.032716667
2016-01-02 21:40:18,1.076916667,19.81,1.1043,0.027383333
2016-01-02 21:40:19,1.118766667,19.81,1.139266667,0.0205
2016-01-02 21:40:20,1.412483333,19.81,1.43015,0.017666667
2016-01-02 21:40:21,1.384533333,19.81,1.401633333,0.0171
2016-01-02 21:40:22,1.393433333,19.81,1.41095,0.017516667
2016-01-02 21:40:23,5.99385,19.81,6.0115,0.01765
2016-01-02 21:40:24,4.3326833339999995,19.81,4.351366667,0.018683333
2016-01-02 21:40:25,2.0888333329999997,19.81,2.1043,0.015466667
2016-01-02 21:40:26,2.1929499999999997,19.81,2.2047,0.01175
2016-01-02 21:40:27,1.945033333,19.81,1.95635,0.011316667
2016-01-02 21:40:28,1.43425,19.81,1.4454,0.01115
2016-01-02 21:40:29,1.2865499999999999,19.81,1.296616667,0.010066667
2016-01-02 21:40:30,1.3351333330000001,19.81,1.3439,0.008766667
2016-01-02 21:40:31,1.4214,19.81,1.42905,0.00765
2016-01-02 21:40:32,1.3369166670000001,19.81,1.34315,0.006233333
2016-01-02 21:40:33,1.3429000000000002,19.81,1.347633333,0.004733333
2016-01-02 21:40:34,1.392566667,19.81,1.3966,0.004033333
2016-01-02 21:40:35,1.4381,19.81,1.44145,0.00335
2016-01-02 21:40:36,1.4242666670000002,19.81,1.426016667,0.00175
2016-01-02 21:40:37,1.570183334,19.81,1.572366667,0.002183333
2016-01-02 21:40:38,1.478683333,19.81,1.48075,0.002066667
2016-01-02 21:40:39,1.562166667,19.81,1.56465,0.002483333
2016-01-02 21:40:40,1.5118666669999998,19.81,1.514966667,0.0031
2016-01-02 21:40:41,1.7600833329999999,19.81,1.763583333,0.0035
2016-01-02 21:40:42,1.7532500000000002,19.81,1.757983333,0.004733333
2016-01-02 21:40:43,2.609716667,19.81,2.615816667,0.0061
2016-01-02 21:40:44,2.849683334,19.81,2.856216667,0.006533333
2016-01-02 21:40:45,1.5927833340000002,19.81,1.599116667,0.006333333
2016-01-02 21:40:46,2.096833333,19.81,2.1034,0.006566667
2016-01-02 21:40:47,6.30155,19.81,6.308383333,0.006833333
2016-01-02 21:40:48,1.1918,19.81,1.198466667,0.006666667
2016-01-02 21:40:49,1.09305,19.81,1.0978,0.00475
2016-01-02 21:40:50,1.51105,19.81,1.514083333,0.003033333
2016-01-02 21:40:51,1.404066667,19.81,1.40635,0.002283333
2016-01-02 21:40:52,1.2692666659999998,19.81,1.271683333,0.002416667
2016-01-02 21:40:53,1.2432666659999998,19.81,1.245583333,0.002316667
2016-01-02 21:40:54,1.458383333,19.81,1.460283333,0.0019
2016-01-02 21:40:55,1.789583333,19.81,1.79115,0.001566667
2016-01-02 21:40:56,2.3923333330000003,19.81,2.3934,0.001066667
2016-01-02 21:40:57,2.3253666660000003,19.81,2.326283333,0.000916667
2016-01-02 21:40:58,2.096983334,19.81,2.098216667,0.001233333
2016-01-02 21:40:59,1.422483333,19.81,1.423783333,0.0013
2016-01-02 21:41:00,5.457716666,19.81,5.458633333,0.000916667
2016-01-02 21:41:01,3.03015,19.81,3.031016667,0.000866667
2016-01-02 21:41:02,1.320633333,19.81,1.3214,0.000766667
2016-01-02 21:41:03,1.3898,19.81,1.390216667,0.000416667
2016-01-02 21:41:04,1.193566667,19.81,1.1942,0.000633333
2016-01-02 21:41:05,1.275016667,19.81,1.27545,0.000433333
2016-01-02 21:41:06,1.514333333,19.81,1.514733333,0.0004
2016-01-02 21:41:07,1.39205,19.81,1.393216667,0.001166667
2016-01-02 21:41:08,1.4627000000000001,19.81,1.464016667,0.001316667
2016-01-02 21:41:09,1.35615,19.81,1.356633333,0.000483333
2016-01-02 21:41:10,1.38015,19.81,1.38095,0.0008
2016-01-02 21:41:11,1.4546999999999999,19.81,1.456233333,0.001533333
2016-01-02 21:41:12,1.4197,19.81,1.422283333,0.002583333
2016-01-02 21:41:13,1.413166666,19.81,1.416383333,0.003216667
2016-01-02 21:41:14,1.383366666,19.81,1.386733333,0.003366667
2016-01-02 21:41:15,1.510733333,19.81,1.514233333,0.0035
2016-01-02 21:41:16,1.370333333,19.81,1.37385,0.003516667
2016-01-02 21:41:17,1.39205,19.81,1.39555,0.0035
2016-01-02 21:41:18,1.45105,19.81,1.454566667,0.003516667
2016-01-02 21:41:19,1.465283333,19.81,1.46875,0.003466667
2016-01-02 21:41:20,1.464916666,19.81,1.468333333,0.003416667
2016-01-02 21:41:21,1.464616667,19.81,1.46815,0.003533333
2016-01-02 21:41:22,1.36705,19.81,1.370466667,0.003416667
2016-01-02 21:41:23,1.2985499999999999,19.81,1.30185,0.0033
2016-01-02 21:41:24,1.298666667,19.81,1.302016667,0.00335
2016-01-02 21:41:25,1.3341833330000001,19.81,1.33745,0.003266667
2016-01-02 21:41:26,1.354716667,19.81,1.35805,0.003333333
