UTC_time,House overall [kW],Price ($/MWh),use [kW],gen [kW]
2016-01-06 09:09:47,0.07900000000000001,19.81,0.2953,0.2163
2016-01-06 09:09:48,-0.35588333299999997,19.81,0.0058,0.361683333
2016-01-06 09:09:49,0.211133334,19.81,0.310666667,0.099533333
2016-01-06 09:09:50,0.231533333,19.81,0.32505,0.093516667
2016-01-06 09:09:51,0.227866667,19.81,0.29295,0.065083333
2016-01-06 09:09:52,0.337883333,19.81,0.3896,0.051716667
2016-01-06 09:09:53,0.36448333299999996,19.81,0.407233333,0.04275
2016-01-06 09:09:54,0.311016666,19.81,0.349083333,0.038066667
2016-01-06 09:09:55,0.3056,19.81,0.344216667,0.038616667
2016-01-06 09:09:56,0.29255,19.81,0.330133333,0.037583333
2016-01-06 09:09:57,0.296916667,19.81,0.3311,0.034183333
2016-01-06 09:09:58,0.297533334,19.81,0.325066667,0.027533333
2016-01-06 09:09:59,0.5189,19.81,0.541233333,0.022333333
2016-01-06 09:10:00,0.30745,19.81,0.329366667,0.021916667
2016-01-06 09:10:01,0.30408333299999996,19.81,0.326533333,0.02245
2016-01-06 09:10:02,0.301716666,19.81,0.323683333,0.021966667
2016-01-06 09:10:03,0.285583333,19.81,0.30985,0.024266667
2016-01-06 09:10:04,0.276983333,19.81,0.3104,0.033416667
2016-01-06 09:10:05,0.25096666700000003,19.81,0.292966667,0.042
2016-01-06 09:10:06,0.255566666,19.81,0.298083333,0.042516667
2016-01-06 09:10:07,0.25695,19.81,0.293933333,0.036983333
2016-01-06 09:10:08,0.263733333,19.81,0.29765,0.033916667
2016-01-06 09:10:09,0.34266666599999995,19.81,0.376433333,0.033766667
2016-01-06 09:10:10,0.5292333330000001,19.81,0.5661,0.036866667
2016-01-06 09:10:11,0.705516667,19.81,0.748816667,0.0433
2016-01-06 09:10:12,0.723416666,19.81,0.770833333,0.047416667
2016-01-06 09:10:13,1.954883334,19.81,2.000866667,0.045983333
2016-01-06 09:10:14,3.4992333330000003,19.81,3.5447,0.045466667
2016-01-06 09:10:15,3.3187,19.81,3.36485,0.04615
2016-01-06 09:10:16,3.125883334,19.81,3.172466667,0.046583333
2016-01-06 09:10:17,3.3994,19.81,3.4481,0.0487
2016-01-06 09:10:18,3.2573000000000003,19.81,3.3113,0.054
2016-01-06 09:10:19,3.1773833340000004,19.81,3.235316667,0.057933333
2016-01-06 09:10:20,1.849333333,19.81,1.914683333,0.06535
2016-01-06 09:10:21,0.263166667,19.81,0.3373,0.074133333
2016-01-06 09:10:22,0.314633333,19.81,0.407883333,0.09325
2016-01-06 09:10:23,0.25286666599999996,19.81,0.372283333,0.119416667
2016-01-06 09:10:24,0.2477,19.81,0.383233333,0.135533333
2016-01-06 09:10:25,3.092033333,19.81,3.24245,0.150416667
2016-01-06 09:10:26,3.1473166669999997,19.81,3.309966667,0.16265
2016-01-06 09:10:27,3.047066667,19.81,3.18825,0.141183333
2016-01-06 09:10:28,2.25535,19.81,2.394866667,0.139516667
2016-01-06 09:10:29,0.7287666669999999,19.81,0.86405,0.135283333
2016-01-06 09:10:30,0.22803333300000003,19.81,0.35415,0.126116667
2016-01-06 09:10:31,0.246433334,19.81,0.361766667,0.115333333
2016-01-06 09:10:32,0.27435,19.81,0.377633333,0.103283333
2016-01-06 09:10:33,0.301466667,19.81,0.388816667,0.08735
2016-01-06 09:10:34,0.4426,19.81,0.51745,0.07485
2016-01-06 09:10:35,0.622216667,19.81,0.686966667,0.06475
2016-01-06 09:10:36,1.1182,19.81,1.175866667,0.057666667
2016-01-06 09:10:37,2.3224333329999998,19.81,2.37755,0.055116667
2016-01-06 09:10:38,1.6003666669999999,19.81,1.653416667,0.05305
2016-01-06 09:10:39,0.7519833340000001,19.81,0.802216667,0.050233333
2016-01-06 09:10:40,0.676166667,19.81,0.7265,0.050333333
2016-01-06 09:10:41,2.48315,19.81,2.537816667,0.054666667
2016-01-06 09:10:42,2.5841666660000002,19.81,2.642633333,0.058466667
2016-01-06 09:10:43,3.3492499999999996,19.81,3.404116667,0.054866667
2016-01-06 09:10:44,3.169016666,19.81,3.218283333,0.049266667
2016-01-06 09:10:45,0.636833333,19.81,0.685383333,0.04855
2016-01-06 09:10:46,1.08765,19.81,1.133966667,0.046316667
2016-01-06 09:10:47,1.2066,19.81,1.24915,0.04255
2016-01-06 09:10:48,1.21065,19.81,1.2481,0.03745
2016-01-06 09:10:49,1.2131833330000001,19.81,1.247233333,0.03405
2016-01-06 09:10:50,1.209983333,19.81,1.245233333,0.03525
2016-01-06 09:10:51,1.192933334,19.81,1.233516667,0.040583333
2016-01-06 09:10:52,1.180566667,19.81,1.226966667,0.0464
2016-01-06 09:10:53,1.1586666659999998,19.81,1.214333333,0.055666667
2016-01-06 09:10:54,1.114966667,19.81,1.189166667,0.0742
2016-01-06 09:10:55,1.060333333,19.81,1.155583333,0.09525
2016-01-06 09:10:56,0.985683334,19.81,1.086866667,0.101183333
2016-01-06 09:10:57,0.697816667,19.81,0.81035,0.112533333
2016-01-06 09:10:58,0.344583333,19.81,0.462833333,0.11825
2016-01-06 09:10:59,0.450716667,19.81,0.5666,0.115883333
2016-01-06 09:11:00,2.587266667,19.81,2.7012,0.113933333
2016-01-06 09:11:01,2.651266667,19.81,2.77425,0.122983333
2016-01-06 09:11:02,2.391333334,19.81,2.533266667,0.141933333
2016-01-06 09:11:03,1.805533333,19.81,1.939033333,0.1335
2016-01-06 09:11:04,0.354266666,19.81,0.451133333,0.096866667
2016-01-06 09:11:05,0.434033333,19.81,0.492683333,0.05865
2016-01-06 09:11:06,0.49433333299999993,19.81,0.541433333,0.0471
2016-01-06 09:11:07,0.47350000000000003,19.81,0.51565,0.04215
2016-01-06 09:11:08,0.482066666,19.81,0.523033333,0.040966667
2016-01-06 09:11:09,0.46619999999999995,19.81,0.507716667,0.041516667
2016-01-06 09:11:10,0.467333333,19.81,0.510883333,0.04355
2016-01-06 09:11:11,0.4841,19.81,0.531983333,0.047883333
2016-01-06 09:11:12,0.5309666670000001,19.81,0.57915,0.048183333
2016-01-06 09:11:13,0.4563,19.81,0.502033333,0.045733333
2016-01-06 09:11:14,0.46066666700000003,19.81,0.50485,0.044183333
2016-01-06 09:11:15,0.4636,19.81,0.507483333,0.043883333
2016-01-06 09:11:16,0.46163333300000003,19.81,0.50575,0.044116667
2016-01-06 09:11:17,2.618083334,19.81,2.662666667,0.044583333
2016-01-06 09:11:18,2.802633333,19.81,2.84715,0.044516667
2016-01-06 09:11:19,2.621283334,19.81,2.665766667,0.044483333
2016-01-06 09:11:20,1.2390833330000002,19.81,1.2795,0.040416667
2016-01-06 09:11:21,1.179983333,19.81,1.212383333,0.0324
2016-01-06 09:11:22,1.262266667,19.81,1.2934,0.031133333
2016-01-06 09:11:23,1.1006,19.81,1.140816667,0.040216667
2016-01-06 09:11:24,0.06868333399999998,19.81,0.378466667,0.309783333
2016-01-06 09:11:25,-0.139216666,19.81,0.205816667,0.345033333
2016-01-06 09:11:26,-0.34845000000000004,19.81,0.097,0.44545
2016-01-06 09:11:27,-0.396333333,19.81,0.0666,0.462933333
2016-01-06 09:11:28,0.194183333,19.81,0.37325,0.179066667
2016-01-06 09:11:29,-0.12940000000000002,19.81,0.20475,0.33415
2016-01-06 09:11:30,0.136966666,19.81,0.359333333,0.222366667
2016-01-06 09:11:31,0.13558333300000003,19.81,0.38845,0.252866667
2016-01-06 09:11:32,0.21435,19.81,0.428016667,0.213666667
2016-01-06 09:11:33,0.230133333,19.81,0.4355,0.205366667
2016-01-06 09:11:34,0.3359,19.81,0.49455,0.15865
2016-01-06 09:11:35,0.47583333299999997,19.81,0.5849,0.109066667
2016-01-06 09:11:36,0.571966667,19.81,0.6444,0.072433333
2016-01-06 09:11:37,0.5634833340000001,19.81,0.630816667,0.067333333
2016-01-06 09:11:38,0.536083334,19.81,0.609266667,0.073183333
2016-01-06 09:11:39,0.49729999999999996,19.81,0.587533333,0.090233333
2016-01-06 09:11:40,0.43166666700000006,19.81,0.558216667,0.12655
2016-01-06 09:11:41,0.316816667,19.81,0.495516667,0.1787
2016-01-06 09:11:42,0.43185000000000007,19.81,0.554216667,0.122366667
2016-01-06 09:11:43,0.48364999999999997,19.81,0.581166667,0.097516667
2016-01-06 09:11:44,0.509033334,19.81,0.594166667,0.085133333
2016-01-06 09:11:45,0.5074333329999999,19.81,0.593933333,0.0865
2016-01-06 09:11:46,0.416566667,19.81,0.513416667,0.09685
2016-01-06 09:11:47,0.389533333,19.81,0.48895,0.099416667
2016-01-06 09:11:48,0.48905000000000004,19.81,0.5814,0.09235
2016-01-06 09:11:49,0.542933333,19.81,0.626433333,0.0835
2016-01-06 09:11:50,0.540416666,19.81,0.610283333,0.069866667
2016-01-06 09:11:51,1.490316666,19.81,1.552983333,0.062666667
2016-01-06 09:11:52,1.8813499999999999,19.81,2.042466667,0.161116667
2016-01-06 09:11:53,0.93465,19.81,1.415866667,0.481216667
2016-01-06 09:11:54,-0.274533333,19.81,0.1723,0.446833333
2016-01-06 09:11:55,-0.311633333,19.81,0.1748,0.486433333
2016-01-06 09:11:56,-0.179633333,19.81,0.242766667,0.4224
2016-01-06 09:11:57,0.17676666700000004,19.81,0.4312,0.254433333
2016-01-06 09:11:58,0.17276666699999998,19.81,0.427916667,0.25515
2016-01-06 09:11:59,-0.08906666699999999,19.81,0.288433333,0.3775
2016-01-06 09:12:00,0.18446666700000003,19.81,0.4298,0.245333333
2016-01-06 09:12:01,0.50105,19.81,0.598566667,0.097516667
2016-01-06 09:12:02,0.31161666699999996,19.81,0.6164,0.304783333
2016-01-06 09:12:03,0.7696999999999999,19.81,0.88235,0.11265
2016-01-06 09:12:04,0.6194166670000001,19.81,0.79285,0.173433333
2016-01-06 09:12:05,0.5651166670000001,19.81,0.76565,0.200533333
2016-01-06 09:12:06,0.8218,19.81,0.90965,0.08785
2016-01-06 09:12:07,0.846333333,19.81,0.955283333,0.10895
2016-01-06 09:12:08,0.7501333330000001,19.81,0.899683333,0.14955
2016-01-06 09:12:09,0.643683333,19.81,0.81145,0.167766667
2016-01-06 09:12:10,-0.028766667000000024,19.81,0.3484,0.377166667
2016-01-06 09:12:11,-0.289833334,19.81,0.154683333,0.444516667
2016-01-06 09:12:12,0.230916667,19.81,0.402416667,0.1715
2016-01-06 09:12:13,1.4544,19.81,1.563983333,0.109583333
2016-01-06 09:12:14,2.070916667,19.81,2.178766667,0.10785
2016-01-06 09:12:15,1.216266666,19.81,1.322033333,0.105766667
2016-01-06 09:12:16,0.9602333330000001,19.81,1.06255,0.102316667
2016-01-06 09:12:17,1.0442500000000001,19.81,1.140333333,0.096083333
2016-01-06 09:12:18,1.2545,19.81,1.335716667,0.081216667
2016-01-06 09:12:19,1.202816667,19.81,1.273116667,0.0703
2016-01-06 09:12:20,1.231533333,19.81,1.2954,0.063866667
2016-01-06 09:12:21,1.2773666670000001,19.81,1.340266667,0.0629
2016-01-06 09:12:22,1.2877833330000001,19.81,1.35085,0.063066667
2016-01-06 09:12:23,1.2182333330000001,19.81,1.282,0.063766667
2016-01-06 09:12:24,1.2291,19.81,1.29,0.0609
2016-01-06 09:12:25,1.260166666,19.81,1.318883333,0.058716667
2016-01-06 09:12:26,1.28585,19.81,1.34575,0.0599
2016-01-06 09:12:27,1.3787833329999999,19.81,1.43885,0.060066667
2016-01-06 09:12:28,1.325483333,19.81,1.386683333,0.0612
2016-01-06 09:12:29,1.311016666,19.81,1.378083333,0.067066667
2016-01-06 09:12:30,1.271383333,19.81,1.34745,0.076066667
2016-01-06 09:12:31,1.390683333,19.81,1.473533333,0.08285
2016-01-06 09:12:32,2.815583334,19.81,2.900266667,0.084683333
2016-01-06 09:12:33,2.874433334,19.81,2.961366667,0.086933333
2016-01-06 09:12:34,1.1878499999999999,19.81,1.274833333,0.086983333
2016-01-06 09:12:35,1.167416667,19.81,1.25725,0.089833333
2016-01-06 09:12:36,1.239583333,19.81,1.328633333,0.08905
2016-01-06 09:12:37,1.3204,19.81,1.396316667,0.075916667
2016-01-06 09:12:38,1.375883333,19.81,1.437833333,0.06195
2016-01-06 09:12:39,1.2061,19.81,1.258883333,0.052783333
2016-01-06 09:12:40,0.756166667,19.81,1.086766667,0.3306
2016-01-06 09:12:41,0.39594999999999997,19.81,0.8037,0.40775
2016-01-06 09:12:42,0.33706666700000004,19.81,0.74275,0.405683333
2016-01-06 09:12:43,0.39663333399999995,19.81,0.773866667,0.377233333
2016-01-06 09:12:44,0.37656666699999997,19.81,0.751416667,0.37485
2016-01-06 09:12:45,0.43739999999999996,19.81,0.81695,0.37955
2016-01-06 09:12:46,0.38798333399999996,19.81,0.780866667,0.392883333
2016-01-06 09:12:47,0.430766666,19.81,0.839283333,0.408516667
2016-01-06 09:12:48,1.6815666669999998,19.81,2.098266667,0.4167
2016-01-06 09:12:49,2.029816667,19.81,2.270716667,0.2409
2016-01-06 09:12:50,1.075833333,19.81,1.19415,0.118316667
2016-01-06 09:12:51,0.785566666,19.81,0.901883333,0.116316667
2016-01-06 09:12:52,0.786466667,19.81,0.8981,0.111633333
2016-01-06 09:12:53,0.8008,19.81,0.89905,0.09825
2016-01-06 09:12:54,0.801883334,19.81,0.881066667,0.079183333
2016-01-06 09:12:55,1.0104,19.81,1.075083333,0.064683333
2016-01-06 09:12:56,1.0248666659999999,19.81,1.077983333,0.053116667
2016-01-06 09:12:57,0.898716666,19.81,0.944233333,0.045516667
2016-01-06 09:12:58,1.220966667,19.81,1.2641,0.043133333
2016-01-06 09:12:59,1.761633334,19.81,1.809116667,0.047483333
2016-01-06 09:13:00,1.9571833330000001,19.81,2.0093,0.052116667
2016-01-06 09:13:01,1.5040833329999999,19.81,1.55005,0.045966667
2016-01-06 09:13:02,1.1023,19.81,1.142966667,0.040666667
2016-01-06 09:13:03,0.9701333330000002,19.81,1.013983333,0.04385
2016-01-06 09:13:04,0.7470833330000001,19.81,0.80715,0.060066667
2016-01-06 09:13:05,0.1341,19.81,0.484516667,0.350416667
2016-01-06 09:13:06,0.540716667,19.81,0.6596,0.118883333
2016-01-06 09:13:07,0.1881,19.81,0.4713,0.2832
2016-01-06 09:13:08,0.16265000000000002,19.81,0.4913,0.32865
2016-01-06 09:13:09,0.5830333329999999,19.81,0.6667,0.083666667
2016-01-06 09:13:10,0.341683333,19.81,0.555233333,0.21355
2016-01-06 09:13:11,0.630833334,19.81,0.761366667,0.130533333
2016-01-06 09:13:12,0.45804999999999996,19.81,0.612366667,0.154316667
2016-01-06 09:13:13,0.09673333300000003,19.81,0.429983333,0.33325
2016-01-06 09:13:14,0.47601666699999995,19.81,0.6425,0.166483333
2016-01-06 09:13:15,0.81345,19.81,0.905216667,0.091766667
2016-01-06 09:13:16,0.959866666,19.81,1.023333333,0.063466667
2016-01-06 09:13:17,1.0181,19.81,1.069983333,0.051883333
2016-01-06 09:13:18,1.018133334,19.81,1.064916667,0.046783333
2016-01-06 09:13:19,1.0623166670000002,19.81,1.106666667,0.04435
2016-01-06 09:13:20,0.724116666,19.81,0.765983333,0.041866667
2016-01-06 09:13:21,0.714083333,19.81,0.756783333,0.0427
2016-01-06 09:13:22,0.66855,19.81,0.71545,0.0469
2016-01-06 09:13:23,0.651983333,19.81,0.704433333,0.05245
2016-01-06 09:13:24,0.641666667,19.81,0.698666667,0.057
2016-01-06 09:13:25,0.645116667,19.81,0.707666667,0.06255
2016-01-06 09:13:26,1.1507333329999998,19.81,1.221283333,0.07055
2016-01-06 09:13:27,0.996066667,19.81,1.072,0.075933333
2016-01-06 09:13:28,0.9900833330000001,19.81,1.068783333,0.0787
2016-01-06 09:13:29,0.982783333,19.81,1.0605,0.077716667
2016-01-06 09:13:30,1.007683333,19.81,1.08025,0.072566667
2016-01-06 09:13:31,0.929983333,19.81,0.995883333,0.0659
2016-01-06 09:13:32,0.939883334,19.81,0.999916667,0.060033333
2016-01-06 09:13:33,0.945416666,19.81,1.002133333,0.056716667
2016-01-06 09:13:34,0.9501166670000001,19.81,1.003466667,0.05335
2016-01-06 09:13:35,0.953516666,19.81,1.004233333,0.050716667
2016-01-06 09:13:36,0.955383334,19.81,1.005016667,0.049633333
2016-01-06 09:13:37,0.9524999999999999,19.81,1.000233333,0.047733333
2016-01-06 09:13:38,1.049766666,19.81,1.093583333,0.043816667
2016-01-06 09:13:39,1.1966333340000002,19.81,1.240516667,0.043883333
2016-01-06 09:13:40,1.148233334,19.81,1.204566667,0.056333333
2016-01-06 09:13:41,0.872166666,19.81,0.996633333,0.124466667
2016-01-06 09:13:42,0.41293333300000007,19.81,0.75465,0.341716667
2016-01-06 09:13:43,0.44751666700000003,19.81,0.771966667,0.32445
2016-01-06 09:13:44,0.7889999999999999,19.81,0.949116667,0.160116667
2016-01-06 09:13:45,0.9819166659999999,19.81,1.049783333,0.067866667
2016-01-06 09:13:46,0.9969,19.81,1.056783333,0.059883333
2016-01-06 09:13:47,1.0013166670000002,19.81,1.055766667,0.05445
2016-01-06 09:13:48,1.003316667,19.81,1.056116667,0.0528
2016-01-06 09:13:49,1.001283333,19.81,1.053983333,0.0527
2016-01-06 09:13:50,1.003383334,19.81,1.053316667,0.049933333
2016-01-06 09:13:51,1.010166667,19.81,1.054166667,0.044
2016-01-06 09:13:52,1.0278500000000002,19.81,1.064266667,0.036416667
2016-01-06 09:13:53,1.0390666659999999,19.81,1.068833333,0.029766667
2016-01-06 09:13:54,1.04525,19.81,1.06985,0.0246
2016-01-06 09:13:55,1.0513833339999998,19.81,1.072516667,0.021133333
2016-01-06 09:13:56,1.0554999999999999,19.81,1.074933333,0.019433333
2016-01-06 09:13:57,1.0598166660000001,19.81,1.078133333,0.018316667
2016-01-06 09:13:58,1.059766666,19.81,1.077733333,0.017966667
2016-01-06 09:13:59,1.056616666,19.81,1.075483333,0.018866667
2016-01-06 09:14:00,1.154316666,19.81,1.175033333,0.020716667
2016-01-06 09:14:01,1.1385833330000001,19.81,1.162333333,0.02375
2016-01-06 09:14:02,1.0323333330000002,19.81,1.059433333,0.0271
2016-01-06 09:14:03,0.987683333,19.81,1.018883333,0.0312
2016-01-06 09:14:04,2.1244,19.81,2.162683333,0.038283333
2016-01-06 09:14:05,1.6142,19.81,1.657,0.0428
2016-01-06 09:14:06,1.296583333,19.81,1.337283333,0.0407
2016-01-06 09:14:07,1.4746000000000001,19.81,1.5096,0.035
2016-01-06 09:14:08,1.233466666,19.81,1.264583333,0.031116667
2016-01-06 09:14:09,1.1384500000000002,19.81,1.167616667,0.029166667
2016-01-06 09:14:10,1.064033333,19.81,1.093783333,0.02975
2016-01-06 09:14:11,0.998683333,19.81,1.029383333,0.0307
2016-01-06 09:14:12,1.0023,19.81,1.030983333,0.028683333
2016-01-06 09:14:13,1.086383334,19.81,1.112566667,0.026183333
2016-01-06 09:14:14,0.9933,19.81,1.019383333,0.026083333
2016-01-06 09:14:15,1.4686333340000002,19.81,1.499366667,0.030733333
2016-01-06 09:14:16,2.488383333,19.81,2.529483333,0.0411
2016-01-06 09:14:17,1.4324,19.81,1.483733333,0.051333333
2016-01-06 09:14:18,0.924866667,19.81,0.983416667,0.05855
2016-01-06 09:14:19,0.91395,19.81,0.978866667,0.064916667
2016-01-06 09:14:20,0.913783333,19.81,0.983583333,0.0698
2016-01-06 09:14:21,0.90865,19.81,0.976033333,0.067383333
2016-01-06 09:14:22,0.914183334,19.81,0.978516667,0.064333333
2016-01-06 09:14:23,0.91285,19.81,0.978283333,0.065433333
2016-01-06 09:14:24,0.8793666659999999,19.81,0.960733333,0.081366667
2016-01-06 09:14:25,0.6797333329999999,19.81,0.85685,0.177116667
2016-01-06 09:14:26,0.9022333339999999,19.81,0.964166667,0.061933333
2016-01-06 09:14:27,0.752816667,19.81,0.8445,0.091683333
2016-01-06 09:14:28,0.801766667,19.81,0.87335,0.071583333
2016-01-06 09:14:29,0.859016667,19.81,0.9247,0.065683333
2016-01-06 09:14:30,1.01235,19.81,1.0542,0.04185
2016-01-06 09:14:31,1.062083334,19.81,1.098916667,0.036833333
2016-01-06 09:14:32,1.093233333,19.81,1.130283333,0.03705
2016-01-06 09:14:33,1.178016667,19.81,1.214,0.035983333
2016-01-06 09:14:34,1.1845,19.81,1.218183333,0.033683333
2016-01-06 09:14:35,1.16205,19.81,1.205833333,0.043783333
2016-01-06 09:14:36,1.020883334,19.81,1.130216667,0.109333333
2016-01-06 09:14:37,0.8618500000000001,19.81,1.048816667,0.186966667
2016-01-06 09:14:38,0.8624666669999999,19.81,1.046416667,0.18395
2016-01-06 09:14:39,1.0492333329999999,19.81,1.137733333,0.0885
2016-01-06 09:14:40,1.1166,19.81,1.157533333,0.040933333
2016-01-06 09:14:41,0.7329166659999999,19.81,0.921283333,0.188366667
2016-01-06 09:14:42,0.58605,19.81,0.77735,0.1913
2016-01-06 09:14:43,0.60265,19.81,0.774316667,0.171666667
2016-01-06 09:14:44,0.9940666659999999,19.81,1.160083333,0.166016667
2016-01-06 09:14:45,3.0039666670000003,19.81,3.069416667,0.06545
2016-01-06 09:14:46,2.6878166670000003,19.81,2.7747,0.086883333
2016-01-06 09:14:47,2.180516666,19.81,2.255033333,0.074516667
2016-01-06 09:14:48,2.2280166660000003,19.81,2.275183333,0.047166667
2016-01-06 09:14:49,2.32185,19.81,2.361933333,0.040083333
2016-01-06 09:14:50,2.3683166659999997,19.81,2.402233333,0.033916667
2016-01-06 09:14:51,2.2613666670000003,19.81,2.2913,0.029933333
2016-01-06 09:14:52,2.2731,19.81,2.299683333,0.026583333
2016-01-06 09:14:53,2.273066666,19.81,2.299883333,0.026816667
2016-01-06 09:14:54,2.2622166669999997,19.81,2.2916,0.029383333
2016-01-06 09:14:55,2.277183334,19.81,2.309266667,0.032083333
2016-01-06 09:14:56,2.292666666,19.81,2.321183333,0.028516667
2016-01-06 09:14:57,2.2932166659999997,19.81,2.317083333,0.023866667
2016-01-06 09:14:58,2.3838,19.81,2.410233333,0.026433333
2016-01-06 09:14:59,2.3834333340000002,19.81,2.419016667,0.035583333
2016-01-06 09:15:00,1.675,19.81,1.718583333,0.043583333
2016-01-06 09:15:01,1.067,19.81,1.1637,0.0967
2016-01-06 09:15:02,1.1481999999999999,19.81,1.199516667,0.051316667
2016-01-06 09:15:03,1.171233333,19.81,1.210233333,0.039
2016-01-06 09:15:04,1.1817666660000001,19.81,1.218083333,0.036316667
2016-01-06 09:15:05,1.1757166669999999,19.81,1.210366667,0.03465
2016-01-06 09:15:06,1.18505,19.81,1.215966667,0.030916667
2016-01-06 09:15:07,1.180483334,19.81,1.206816667,0.026333333
2016-01-06 09:15:08,1.173183334,19.81,1.198766667,0.025583333
2016-01-06 09:15:09,1.18885,19.81,1.212,0.02315
2016-01-06 09:15:10,1.178533334,19.81,1.204066667,0.025533333
2016-01-06 09:15:11,1.140833333,19.81,1.166283333,0.02545
2016-01-06 09:15:12,1.109816667,19.81,1.1322,0.022383333
2016-01-06 09:15:13,1.104183334,19.81,1.126666667,0.022483333
2016-01-06 09:15:14,1.1149,19.81,1.138116667,0.023216667
2016-01-06 09:15:15,1.437833333,19.81,1.462983333,0.02515
2016-01-06 09:15:16,2.3082,19.81,2.33595,0.02775
2016-01-06 09:15:17,1.944183333,19.81,1.972933333,0.02875
2016-01-06 09:15:18,1.10525,19.81,1.130633333,0.025383333
2016-01-06 09:15:19,1.108183334,19.81,1.130216667,0.022033333
2016-01-06 09:15:20,1.10785,19.81,1.1284,0.02055
2016-01-06 09:15:21,1.054083333,19.81,1.07565,0.021566667
2016-01-06 09:15:22,2.8517166659999997,19.81,2.876133333,0.024416667
2016-01-06 09:15:23,3.940316667,19.81,3.9675,0.027183333
2016-01-06 09:15:24,4.378216665999999,19.81,4.407683333,0.029466667
2016-01-06 09:15:25,4.180616666,19.81,4.212033333,0.031416667
2016-01-06 09:15:26,4.049966667,19.81,4.082216667,0.03225
2016-01-06 09:15:27,4.248733333,19.81,4.2806,0.031866667
2016-01-06 09:15:28,4.250433333999999,19.81,4.280866667,0.030433333
2016-01-06 09:15:29,4.32045,19.81,4.348683333,0.028233333
2016-01-06 09:15:30,4.29185,19.81,4.317483333,0.025633333
2016-01-06 09:15:31,4.33,19.81,4.353483333,0.023483333
2016-01-06 09:15:32,4.133,19.81,4.1565,0.0235
2016-01-06 09:15:33,4.599316666,19.81,4.630033333,0.030716667
2016-01-06 09:15:34,4.305116667,19.81,4.334816667,0.0297
2016-01-06 09:15:35,4.626333333,19.81,4.657183333,0.03085
2016-01-06 09:15:36,4.309200000000001,19.81,4.3326,0.0234
2016-01-06 09:15:37,4.283333333000001,19.81,4.315533333,0.0322
2016-01-06 09:15:38,4.1465000000000005,19.81,4.181516667,0.035016667
2016-01-06 09:15:39,5.603366667,19.81,5.6386,0.035233333
2016-01-06 09:15:40,5.33395,19.81,5.36935,0.0354
2016-01-06 09:15:41,4.093483333,19.81,4.1289,0.035416667
2016-01-06 09:15:42,4.288600000000001,19.81,4.323533333,0.034933333
2016-01-06 09:15:43,4.048216667,19.81,4.08175,0.033533333
2016-01-06 09:15:44,4.1866333330000005,19.81,4.217533333,0.0309
2016-01-06 09:15:45,4.094333334,19.81,4.122616667,0.028283333
2016-01-06 09:15:46,5.39435,19.81,5.42235,0.028
2016-01-06 09:15:47,5.628983333,19.81,5.656383333,0.0274
2016-01-06 09:15:48,6.4876000000000005,19.81,6.513816667,0.026216667
2016-01-06 09:15:49,5.716933334,19.81,5.741366667,0.024433333
2016-01-06 09:15:50,3.4940666670000002,19.81,3.51635,0.022283333
2016-01-06 09:15:51,2.507933333,19.81,2.527883333,0.01995
2016-01-06 09:15:52,4.223949999999999,19.81,4.242066667,0.018116667
2016-01-06 09:15:53,6.519133333999999,19.81,6.535466667,0.016333333
2016-01-06 09:15:54,6.042400000000001,19.81,6.055716667,0.013316667
2016-01-06 09:15:55,3.234316666,19.81,3.246683333,0.012366667
2016-01-06 09:15:56,2.56135,19.81,2.572883333,0.011533333
2016-01-06 09:15:57,4.006683333000001,19.81,4.01545,0.008766667
2016-01-06 09:15:58,4.862866666,19.81,4.869683333,0.006816667
2016-01-06 09:15:59,4.081516666,19.81,4.088133333,0.006616667
2016-01-06 09:16:00,2.354066666,19.81,2.358833333,0.004766667
2016-01-06 09:16:01,4.868166667,19.81,4.871866667,0.0037
2016-01-06 09:16:02,4.697733333,19.81,4.70115,0.003416667
2016-01-06 09:16:03,4.7620000000000005,19.81,4.765116667,0.003116667
2016-01-06 09:16:04,2.2816333340000003,19.81,2.284316667,0.002683333
2016-01-06 09:16:05,2.295466667,19.81,2.297866667,0.0024
2016-01-06 09:16:06,3.8521666669999997,19.81,3.854016667,0.00185
2016-01-06 09:16:07,3.4306833340000003,19.81,3.432366667,0.001683333
2016-01-06 09:16:08,2.7688166670000003,19.81,2.770616667,0.0018
2016-01-06 09:16:09,0.9851,19.81,0.986466667,0.001366667
2016-01-06 09:16:10,1.0961333340000001,19.81,1.096766667,0.000633333
2016-01-06 09:16:11,3.37805,19.81,3.3781,5e-05
2016-01-06 09:16:12,3.587533333,19.81,3.587883333,0.00035
2016-01-06 09:16:13,3.167183333,19.81,3.168,0.000816667
2016-01-06 09:16:14,1.1380166660000002,19.81,1.139083333,0.001066667
2016-01-06 09:16:15,1.125966667,19.81,1.127166667,0.0012
2016-01-06 09:16:16,3.107216666,19.81,3.108533333,0.001316667
2016-01-06 09:16:17,3.464416667,19.81,3.466,0.001583333
2016-01-06 09:16:18,2.9941166669999997,19.81,2.996166667,0.00205
2016-01-06 09:16:19,1.005933333,19.81,1.008283333,0.00235
2016-01-06 09:16:20,1.010433334,19.81,1.012116667,0.001683333
2016-01-06 09:16:21,2.7316000000000003,19.81,2.732716667,0.001116667
2016-01-06 09:16:22,3.7189,19.81,3.720383333,0.001483333
2016-01-06 09:16:23,2.810583333,19.81,2.8123,0.001716667
